loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.434498,0.412302,0.430286,28.08 M Ops,4.45 M Ops,1.36 M Ops,0.2702 M,0.2457 %,10.24 uJ,0.559371,0.520042,0.736593
