epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.690190,0.599979,0.902113,0.143538,0.971783,0.882480,0.893032,0.175699,1.562263,0.882628
1,0.656638,0.570560,0.860779,0.165961,0.946013,0.861854,0.841593,0.192964,1.515987,0.861900
2,0.641714,0.559813,0.819010,0.178594,0.936763,0.856990,0.797726,0.200377,1.512650,0.856969
3,0.632559,0.554168,0.783909,0.183407,0.930308,0.854164,0.761440,0.203666,1.510463,0.854232
4,0.626403,0.550595,0.758071,0.186123,0.926458,0.853067,0.733909,0.205334,1.511318,0.852923
5,0.621811,0.548154,0.736575,0.188464,0.923312,0.852175,0.711369,0.207688,1.512531,0.852259
6,0.618225,0.546120,0.721051,0.190708,0.921783,0.851647,0.701357,0.207862,1.510728,0.851736
7,0.615542,0.544480,0.710621,0.191498,0.919131,0.849855,0.692753,0.207063,1.505929,0.849683
8,0.613522,0.543111,0.704117,0.191518,0.918794,0.850182,0.686126,0.208312,1.508753,0.850117
9,0.611581,0.541846,0.697352,0.192351,0.917509,0.849613,0.678952,0.207544,1.507745,0.849512
10,0.610275,0.540802,0.694730,0.192114,0.918136,0.850463,0.676729,0.207310,1.513922,0.850544
11,0.608962,0.539871,0.690906,0.192489,0.916547,0.849324,0.672230,0.206675,1.511711,0.849593
12,0.607607,0.538857,0.687496,0.193119,0.916121,0.849260,0.668610,0.207619,1.509552,0.848945
13,0.606667,0.537998,0.686693,0.192844,0.917071,0.849950,0.671205,0.206161,1.514788,0.849911
14,0.605799,0.537094,0.687048,0.192211,0.915746,0.848609,0.671367,0.204107,1.509916,0.848525
15,0.604992,0.536606,0.683852,0.192863,0.916588,0.849798,0.667898,0.205024,1.515183,0.850000
16,0.604137,0.535973,0.681640,0.192788,0.916853,0.849813,0.670405,0.204074,1.514933,0.849876
