loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.395160, 0.285171, 0.285023, 0.228748, 0.292656, 0.285023, 1086.75 M Ops, 49.03 M Ops, 218.35 M Ops, 0.0680 M, 0.4656 %, 1048.52 uJ, 0.712121, 0.015152, 0.166667, 0.246154
