loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.435438,0.412519,0.430475,131.61 M Ops,18.14 M Ops,4.39 M Ops,0.5707 M,0.2318 %,36.51 uJ,0.558393,0.520458,0.736455
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.436152,0.411684,0.431648,131.61 M Ops,12.87 M Ops,4.39 M Ops,0.5707 M,0.2358 %,31.76 uJ,0.563050,0.524475,0.736988
