loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.420688, 0.419019, 0.439769, 196.39 M Ops, 22.97 M Ops, 3.78 M Ops, 1.1858 M, 0.4334 %, 38.09 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.421322, 0.419717, 0.439385, 255.14 M Ops, 30.80 M Ops, 4.16 M Ops, 1.2839 M, 0.3832 %, 46.85 uJ
