step,mae,mse
0,0.219912,0.115079
1,0.271774,0.176042
2,0.304000,0.222189
3,0.326423,0.258046
4,0.340318,0.280855
5,0.345960,0.292692
6,0.358317,0.307979
7,0.360477,0.311248
8,0.359467,0.310060
9,0.359608,0.312415
10,0.363148,0.314748
11,0.361716,0.313879
12,0.365555,0.314449
13,0.369458,0.317406
14,0.360976,0.312199
15,0.366283,0.314966
16,0.363968,0.314088
17,0.369849,0.319915
18,0.360605,0.312945
19,0.355103,0.307920
20,0.354122,0.305557
21,0.357507,0.306444
22,0.355945,0.308784
23,0.355136,0.310907
24,0.362987,0.322878
25,0.370133,0.330745
26,0.376002,0.344431
27,0.381752,0.354210
28,0.382029,0.358630
29,0.383359,0.359088
30,0.386622,0.365527
31,0.385910,0.365566
32,0.385049,0.363431
33,0.385247,0.362951
34,0.389333,0.365157
35,0.386632,0.362931
36,0.383593,0.359648
37,0.386811,0.365357
38,0.385037,0.360494
39,0.387846,0.361939
40,0.389836,0.360857
41,0.387599,0.359666
42,0.383610,0.360248
43,0.384635,0.357593
44,0.378682,0.351426
45,0.386247,0.355521
46,0.378288,0.351257
47,0.382528,0.354732
48,0.389338,0.368222
49,0.395952,0.379123
50,0.400356,0.393474
51,0.402507,0.398082
52,0.403517,0.404856
53,0.405592,0.412451
54,0.410829,0.417955
55,0.405993,0.413512
56,0.404543,0.406968
57,0.405302,0.409033
58,0.406072,0.408168
59,0.405777,0.407102
60,0.408355,0.410265
61,0.411374,0.418571
62,0.413990,0.417622
63,0.409943,0.413013
64,0.410623,0.412787
65,0.410978,0.419990
66,0.403475,0.410870
67,0.402928,0.406352
68,0.400718,0.399633
69,0.404214,0.407657
70,0.400923,0.398662
71,0.405935,0.406834
72,0.407468,0.416342
73,0.416239,0.431241
74,0.422951,0.446033
75,0.416317,0.434323
76,0.416359,0.439268
77,0.421658,0.453667
78,0.420632,0.450752
79,0.419535,0.440322
80,0.422939,0.448696
81,0.422311,0.448743
82,0.422175,0.450649
83,0.420950,0.443146
84,0.420100,0.440251
85,0.422282,0.447338
86,0.418411,0.439952
87,0.419276,0.440954
88,0.421359,0.443123
89,0.424641,0.450933
90,0.419144,0.442862
91,0.418385,0.442937
92,0.416692,0.439932
93,0.419066,0.442933
94,0.420314,0.450040
95,0.419126,0.439384
96,0.422084,0.451889
97,0.427365,0.462944
98,0.431034,0.475962
99,0.435896,0.479628
100,0.433207,0.479503
101,0.431919,0.476230
102,0.429271,0.469935
103,0.429608,0.472602
104,0.427289,0.461969
105,0.433649,0.479695
106,0.429937,0.474116
107,0.431419,0.469845
108,0.430507,0.467767
109,0.432577,0.473770
110,0.428947,0.469354
111,0.425162,0.456318
112,0.426649,0.460295
113,0.427130,0.458493
114,0.426170,0.456146
115,0.428828,0.460614
116,0.426241,0.452555
117,0.427172,0.458538
118,0.427222,0.459366
119,0.427600,0.461136
120,0.431545,0.458513
121,0.436750,0.467298
122,0.435990,0.469714
123,0.436255,0.468776
124,0.436529,0.474581
125,0.441495,0.487380
126,0.444805,0.495973
127,0.444683,0.486807
128,0.441925,0.485121
129,0.445902,0.493636
130,0.444763,0.491022
131,0.443161,0.484598
132,0.440180,0.475730
133,0.440713,0.480942
134,0.439632,0.476735
135,0.440299,0.470607
136,0.437223,0.465786
137,0.442041,0.478472
138,0.438475,0.475132
139,0.437583,0.472138
140,0.439263,0.478478
141,0.442460,0.484847
142,0.439002,0.474392
143,0.439592,0.474314
144,0.445521,0.483228
145,0.453345,0.495734
146,0.455006,0.499992
147,0.451507,0.490812
148,0.454408,0.492551
149,0.449030,0.481822
150,0.449415,0.485384
151,0.450214,0.483173
152,0.453259,0.491229
153,0.457084,0.500915
154,0.454533,0.497944
155,0.456003,0.498259
156,0.455413,0.501493
157,0.458431,0.509221
158,0.455472,0.504937
159,0.452952,0.493148
160,0.459885,0.504115
161,0.477045,0.528679
162,0.478116,0.527181
163,0.471350,0.515778
164,0.482029,0.531870
165,0.471995,0.528717
166,0.470265,0.520780
167,0.470145,0.524334
168,0.468333,0.527152
169,0.462852,0.514881
170,0.466453,0.520943
171,0.462292,0.506621
172,0.460839,0.507050
173,0.464508,0.512633
174,0.464984,0.514599
175,0.463908,0.512120
176,0.464394,0.516340
177,0.468733,0.529264
178,0.468195,0.526016
179,0.468724,0.526069
180,0.469400,0.530645
181,0.470286,0.533157
182,0.463263,0.508660
183,0.463891,0.507955
184,0.462730,0.506503
185,0.465496,0.515442
186,0.463193,0.510742
187,0.463458,0.507662
188,0.466694,0.512969
189,0.465256,0.513013
