loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.392171,0.398423,0.391984,52.33 M Ops,6.91 M Ops,1.43 M Ops,0.3746 M,0.3898 %,12.81 uJ,0.524965,0.464080,0.742586
