loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.375508, 0.369034, 0.388787, 15.36 M Ops, 2.33 M Ops, 0.95 M Ops, 0.0837 M, 0.3917 %, 6.45 uJ
