loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.479654, 0.465014, 0.454377, 0.573843, 59.25 M Ops, 11.05 M Ops, 2.49 M Ops, 0.2714 M, 0.4599 %, 21.39 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.481943, 0.469821, 0.455141, 0.569437, 59.25 M Ops, 9.48 M Ops, 2.49 M Ops, 0.2714 M, 0.4536 %, 19.98 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.493327, 0.481282, 0.462449, 0.558934, 59.25 M Ops, 9.94 M Ops, 2.49 M Ops, 0.2714 M, 0.4464 %, 20.39 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.483628, 0.467324, 0.455493, 0.571725, 59.25 M Ops, 6.84 M Ops, 2.49 M Ops, 0.2714 M, 0.4493 %, 17.61 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.499374, 0.485435, 0.463343, 0.555128, 58.12 M Ops, 9.28 M Ops, 2.37 M Ops, 0.2714 M, 0.3974 %, 19.26 uJ
