step,mae,mse
0,0.175423,0.073597
1,0.199200,0.093644
2,0.213837,0.107531
3,0.223167,0.116372
4,0.232810,0.126477
5,0.240741,0.135209
6,0.245653,0.141676
7,0.253602,0.150512
8,0.256491,0.156335
9,0.261123,0.163097
10,0.265248,0.168556
11,0.268430,0.173300
12,0.271681,0.178791
13,0.275339,0.183973
14,0.278081,0.189299
15,0.282024,0.194855
16,0.284426,0.199045
17,0.285805,0.200756
18,0.285963,0.202861
19,0.288586,0.207594
20,0.290380,0.210768
21,0.292379,0.213688
22,0.293867,0.216944
23,0.293313,0.218502
24,0.299954,0.225983
25,0.305623,0.233255
26,0.308335,0.237006
27,0.311907,0.242103
28,0.313776,0.244875
29,0.317559,0.246480
30,0.319185,0.251152
31,0.322043,0.255679
32,0.323756,0.258067
33,0.327782,0.264841
34,0.327852,0.264674
35,0.329991,0.267090
36,0.330814,0.270670
37,0.333434,0.271747
38,0.334838,0.273587
39,0.335777,0.275014
40,0.334571,0.275603
41,0.335912,0.278081
42,0.336807,0.276556
43,0.337855,0.279105
44,0.339522,0.281723
45,0.341883,0.286124
46,0.341565,0.283612
47,0.340919,0.285406
48,0.344201,0.288296
49,0.347717,0.293741
50,0.350360,0.295241
51,0.351149,0.296064
52,0.353744,0.298499
53,0.355363,0.300404
54,0.355232,0.300165
55,0.356195,0.304645
56,0.356511,0.305658
57,0.359393,0.309855
58,0.357628,0.307373
59,0.358992,0.311207
60,0.360086,0.314456
61,0.362008,0.316482
62,0.362925,0.318039
63,0.364307,0.319530
64,0.365488,0.322597
65,0.363708,0.318270
66,0.363494,0.316568
67,0.366926,0.324513
68,0.370191,0.330007
69,0.370621,0.331580
70,0.371332,0.331013
71,0.368702,0.327258
72,0.371948,0.330012
73,0.374134,0.329349
74,0.377634,0.337891
75,0.378129,0.339541
76,0.378879,0.337696
77,0.379676,0.340785
78,0.378965,0.341339
79,0.377841,0.339064
80,0.380438,0.343541
81,0.380018,0.344148
82,0.379428,0.341673
83,0.378161,0.340321
84,0.380428,0.343790
85,0.382606,0.345783
86,0.384345,0.346961
87,0.382032,0.344810
88,0.382142,0.346677
89,0.381347,0.343961
90,0.383384,0.348069
91,0.384146,0.348290
92,0.386013,0.348792
93,0.385604,0.352400
94,0.385866,0.350113
95,0.386214,0.349586
