loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.416482, 0.409028, 0.428616, 0.738685, 140.90 M Ops, 17.55 M Ops, 4.74 M Ops, 0.5498 M, 0.3720 %, 37.60 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.421856, 0.413368, 0.432056, 0.735912, 140.90 M Ops, 17.94 M Ops, 4.74 M Ops, 0.5498 M, 0.3735 %, 37.95 uJ
