epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.507537,0.504175,0.336237,0.143238,0.699420,0.696002,0.341818,0.169721,0.996142,0.695241
1,0.463247,0.459999,0.324819,0.157442,0.655115,0.651867,0.324843,0.175404,0.897848,0.651817
2,0.448565,0.445444,0.312151,0.162720,0.637191,0.634096,0.309521,0.179910,0.858641,0.633853
3,0.440806,0.437794,0.301211,0.165562,0.626412,0.623449,0.296336,0.183318,0.833641,0.622652
4,0.435359,0.432455,0.290409,0.168520,0.618424,0.615591,0.283318,0.183566,0.818628,0.616117
5,0.431535,0.428728,0.280701,0.171112,0.612723,0.610010,0.271289,0.187430,0.806142,0.609964
6,0.428251,0.425536,0.271491,0.174802,0.609482,0.606869,0.261265,0.188011,0.799069,0.607044
7,0.425892,0.423261,0.263035,0.178746,0.605912,0.603398,0.251465,0.193241,0.793088,0.603766
8,0.424056,0.421501,0.255492,0.182543,0.602255,0.599840,0.241524,0.197567,0.786936,0.600318
9,0.421682,0.419194,0.248854,0.186237,0.600209,0.597856,0.235324,0.200908,0.782467,0.597786
10,0.420479,0.418047,0.243222,0.189020,0.597873,0.595581,0.229292,0.202013,0.778552,0.595864
11,0.418752,0.416372,0.237986,0.191835,0.595929,0.593689,0.224060,0.202159,0.774926,0.594371
12,0.417694,0.415363,0.233117,0.194345,0.595363,0.593150,0.221256,0.202928,0.774074,0.593509
13,0.416263,0.413978,0.228463,0.196823,0.593903,0.591737,0.216579,0.204998,0.769513,0.591799
14,0.415238,0.412987,0.225063,0.198141,0.593205,0.591098,0.210762,0.208225,0.765238,0.590629
15,0.414506,0.412289,0.221715,0.199850,0.592534,0.590445,0.208955,0.208704,0.766896,0.590942
16,0.413228,0.411045,0.218251,0.200820,0.591430,0.589375,0.205565,0.209973,0.763428,0.589435
17,0.412428,0.410269,0.215841,0.202263,0.590266,0.588222,0.204453,0.209796,0.761097,0.588464
18,0.411738,0.409614,0.212434,0.202850,0.589317,0.587315,0.200182,0.212054,0.760818,0.587343
19,0.411044,0.408941,0.210374,0.203702,0.588441,0.586464,0.197700,0.211836,0.759341,0.587013
20,0.410383,0.408306,0.207761,0.204455,0.587956,0.585994,0.196293,0.211422,0.756455,0.586197
21,0.409755,0.407702,0.205299,0.205304,0.587902,0.585972,0.192933,0.212501,0.758412,0.586387
22,0.409174,0.407144,0.203078,0.206006,0.587744,0.585816,0.192789,0.210634,0.756957,0.586163
23,0.408999,0.406997,0.200154,0.206930,0.586405,0.584522,0.188286,0.213818,0.754117,0.584935
24,0.408332,0.406353,0.197889,0.207570,0.586805,0.584926,0.187937,0.213744,0.754012,0.584550
25,0.407955,0.405999,0.195576,0.208106,0.587639,0.585798,0.184155,0.214807,0.756300,0.585833
0,0.220541,0.213098,0.744243,0.142013,0.377016,0.369518,0.749802,0.168231,0.989726,0.692960
1,0.192042,0.184895,0.714636,0.156046,0.342153,0.335080,0.707233,0.176601,0.891451,0.650141
2,0.183433,0.176614,0.681950,0.163137,0.328116,0.321379,0.673701,0.179318,0.850777,0.632286
3,0.178644,0.172094,0.654978,0.165127,0.319253,0.312809,0.644332,0.179943,0.824398,0.620558
4,0.175251,0.168953,0.629853,0.167052,0.313305,0.307162,0.614365,0.179765,0.809740,0.614630
5,0.172911,0.166856,0.605563,0.168786,0.308684,0.302841,0.584322,0.182456,0.795918,0.608449
6,0.170724,0.164890,0.583372,0.172881,0.306463,0.300843,0.561965,0.183123,0.788468,0.606271
7,0.169310,0.163671,0.563893,0.176561,0.303959,0.298568,0.539032,0.188722,0.783092,0.603348
8,0.168017,0.162570,0.544623,0.180882,0.300880,0.295708,0.517176,0.191017,0.775547,0.599716
9,0.166381,0.161124,0.525746,0.185274,0.299331,0.294348,0.498325,0.196700,0.771202,0.597169
10,0.165577,0.160487,0.509044,0.188939,0.298242,0.293426,0.481588,0.196967,0.767283,0.596469
11,0.164470,0.159559,0.491144,0.193076,0.296232,0.291622,0.460942,0.201542,0.763015,0.594507
12,0.163706,0.158973,0.473286,0.197218,0.295457,0.291018,0.443843,0.205748,0.760791,0.593405
13,0.162795,0.158216,0.457828,0.200266,0.295011,0.290698,0.431311,0.206283,0.758336,0.592588
14,0.162002,0.157565,0.443682,0.203228,0.293969,0.289798,0.417145,0.208566,0.754074,0.590968
15,0.161628,0.157330,0.429755,0.205908,0.293015,0.289003,0.401148,0.210452,0.754982,0.590861
16,0.160669,0.156519,0.414994,0.208184,0.293148,0.289331,0.381705,0.213536,0.754016,0.590860
17,0.160153,0.156149,0.400441,0.211076,0.291729,0.288052,0.367708,0.216617,0.750651,0.589622
18,0.159484,0.155619,0.386544,0.213795,0.290763,0.287238,0.352524,0.220505,0.748939,0.587922
19,0.158971,0.155235,0.373573,0.216371,0.290457,0.287047,0.341042,0.220389,0.749069,0.588364
20,0.158388,0.154793,0.359461,0.219577,0.289173,0.285935,0.323810,0.223567,0.744429,0.586719
21,0.157965,0.154491,0.347419,0.222774,0.288622,0.285522,0.310081,0.228582,0.744576,0.586175
22,0.157459,0.154090,0.336887,0.225961,0.290244,0.287258,0.298602,0.231189,0.747524,0.588483
23,0.157327,0.154044,0.328303,0.228869,0.288648,0.285762,0.288593,0.233889,0.743233,0.586945
