loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.380639, 0.376140, 0.405459, 121.81 M Ops, 14.00 M Ops, 5.81 M Ops, 0.3866 M, 0.3798 %, 39.33 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.381001, 0.376499, 0.405538, 121.81 M Ops, 13.99 M Ops, 5.81 M Ops, 0.3866 M, 0.3797 %, 39.33 uJ
