loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.289432, 0.290727, 0.346473, 103.64 M Ops, 12.11 M Ops, 5.81 M Ops, 0.1870 M, 0.3850 %, 37.64 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.289527, 0.290805, 0.346502, 103.64 M Ops, 12.09 M Ops, 5.81 M Ops, 0.1870 M, 0.3847 %, 37.61 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.290136, 0.290864, 0.345798, 103.64 M Ops, 7.30 M Ops, 5.81 M Ops, 0.1870 M, 0.3863 %, 33.30 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.291265, 0.292379, 0.348524, 84.26 M Ops, 10.01 M Ops, 5.81 M Ops, 0.1706 M, 0.3858 %, 35.75 uJ
