step,mae,mse
0,0.225690,0.119884
1,0.274198,0.177365
2,0.307393,0.223988
3,0.329290,0.259130
4,0.340565,0.280090
5,0.349854,0.295368
6,0.352986,0.305363
7,0.357281,0.307667
8,0.353504,0.308107
9,0.361021,0.313709
10,0.358781,0.313530
11,0.358634,0.310026
12,0.358834,0.311135
13,0.359017,0.310845
14,0.360090,0.311069
15,0.361607,0.316028
16,0.357796,0.313543
17,0.357478,0.311779
18,0.363080,0.315008
19,0.359711,0.315135
20,0.355394,0.309502
21,0.355890,0.312379
22,0.359928,0.312029
23,0.357845,0.308173
24,0.368368,0.323443
25,0.376531,0.337308
26,0.381975,0.344641
27,0.385242,0.354411
28,0.386316,0.359917
29,0.389206,0.364270
30,0.394657,0.370306
31,0.391438,0.371321
32,0.389116,0.369716
33,0.390705,0.369052
34,0.391704,0.370112
35,0.394538,0.368496
36,0.390038,0.365668
37,0.389564,0.368544
38,0.390663,0.368728
39,0.391168,0.370779
40,0.389987,0.369877
41,0.394521,0.374055
42,0.397912,0.378937
43,0.395204,0.373601
44,0.392352,0.367255
45,0.392120,0.371640
46,0.389591,0.375059
47,0.388824,0.374713
48,0.392102,0.376428
49,0.401001,0.393067
50,0.402568,0.393930
51,0.405028,0.402275
52,0.405688,0.405351
53,0.410037,0.411752
54,0.411533,0.418311
55,0.410234,0.411146
56,0.409392,0.411349
57,0.411221,0.411620
58,0.411947,0.415202
59,0.411395,0.411483
60,0.410895,0.418595
61,0.414636,0.423589
62,0.413384,0.420590
63,0.414727,0.424219
64,0.413915,0.427958
65,0.414977,0.429083
66,0.421256,0.435676
67,0.419857,0.432045
68,0.415193,0.432259
69,0.414405,0.429735
70,0.412882,0.427981
71,0.412121,0.422388
72,0.415808,0.435931
73,0.423935,0.442448
74,0.421809,0.441801
75,0.424199,0.448645
76,0.426889,0.452041
77,0.427401,0.453352
78,0.424283,0.450978
79,0.428820,0.455975
80,0.426088,0.450692
81,0.428276,0.453037
82,0.424916,0.443724
83,0.429983,0.446828
84,0.427299,0.449662
85,0.425891,0.444681
86,0.424745,0.447352
87,0.425898,0.449477
88,0.426312,0.457712
89,0.428718,0.457473
90,0.428751,0.457242
91,0.431151,0.461241
92,0.426869,0.453371
93,0.428438,0.448045
94,0.426315,0.446006
95,0.424783,0.447100
96,0.423990,0.443218
97,0.428422,0.447803
98,0.431369,0.455232
99,0.432837,0.461088
100,0.429942,0.459951
101,0.433739,0.460478
102,0.433885,0.464820
103,0.436152,0.471474
104,0.432326,0.462908
105,0.434831,0.464067
106,0.434998,0.459397
107,0.434061,0.454246
108,0.434216,0.457592
109,0.436328,0.463034
110,0.435687,0.466767
111,0.436122,0.469544
112,0.438573,0.476916
113,0.440049,0.484781
114,0.434952,0.469661
115,0.436142,0.472168
116,0.432809,0.464146
117,0.437146,0.473948
118,0.434984,0.463449
119,0.432162,0.457122
120,0.433688,0.459423
121,0.438772,0.466143
122,0.441908,0.471026
123,0.442665,0.472145
124,0.439355,0.467263
125,0.442265,0.472678
126,0.441884,0.472014
127,0.443781,0.474615
128,0.439640,0.470189
129,0.445461,0.477611
130,0.445665,0.479081
131,0.447379,0.483623
132,0.449121,0.496987
133,0.449893,0.500434
134,0.447666,0.492320
135,0.447935,0.494180
136,0.447906,0.495888
137,0.450184,0.491720
138,0.454178,0.494817
139,0.453591,0.492967
140,0.451954,0.489636
141,0.449733,0.486265
142,0.454200,0.494509
143,0.453055,0.494365
144,0.452363,0.499386
145,0.454420,0.496852
146,0.456570,0.501467
147,0.457481,0.501950
148,0.456851,0.497969
149,0.460914,0.508056
150,0.460190,0.509627
151,0.457415,0.499843
152,0.456665,0.500774
153,0.459362,0.498812
154,0.457053,0.494269
155,0.459969,0.500579
156,0.459332,0.501705
157,0.461135,0.508767
158,0.460155,0.512019
159,0.462564,0.516113
160,0.464773,0.523439
161,0.463921,0.511417
162,0.464354,0.516966
163,0.466169,0.518454
164,0.465140,0.512463
165,0.464616,0.511404
166,0.463543,0.518014
167,0.460912,0.511831
168,0.462764,0.515667
169,0.469689,0.531750
170,0.470281,0.531963
171,0.472073,0.534494
172,0.469372,0.527635
173,0.474296,0.540248
174,0.473704,0.539247
175,0.472087,0.533992
176,0.469506,0.527565
177,0.471766,0.528324
178,0.472834,0.533785
179,0.471849,0.526627
180,0.472371,0.527156
181,0.470523,0.522565
182,0.471214,0.528545
183,0.473370,0.527163
184,0.472189,0.533276
185,0.473203,0.531557
186,0.472563,0.536034
187,0.475307,0.547912
188,0.471206,0.529070
189,0.472337,0.533628
190,0.471943,0.526054
191,0.471528,0.525203
