step,mae,mse
0,0.180039,0.077417
1,0.203453,0.097439
2,0.219644,0.111910
3,0.230708,0.123333
4,0.241626,0.133546
5,0.249454,0.142270
6,0.254134,0.147770
7,0.261569,0.156196
8,0.265671,0.161826
9,0.270835,0.168923
10,0.274614,0.175276
11,0.278516,0.179798
12,0.281639,0.185081
13,0.284391,0.189163
14,0.287583,0.194780
15,0.290359,0.200244
16,0.292631,0.204283
17,0.293094,0.207277
18,0.296009,0.210967
19,0.296869,0.213267
20,0.297827,0.216431
21,0.298607,0.219646
22,0.302015,0.224803
23,0.301722,0.226622
24,0.308902,0.234736
25,0.313086,0.240184
26,0.317954,0.245618
27,0.321869,0.251573
28,0.326634,0.257828
29,0.331917,0.265649
30,0.331317,0.264944
31,0.333688,0.268897
32,0.335642,0.270586
33,0.336536,0.271406
34,0.337734,0.276086
35,0.344032,0.281079
36,0.343587,0.282585
37,0.343838,0.282296
38,0.344131,0.284438
39,0.346072,0.289277
40,0.350308,0.292810
41,0.349382,0.291494
42,0.353828,0.295175
43,0.354007,0.295165
44,0.351561,0.293975
45,0.354564,0.299333
46,0.354813,0.300790
47,0.355119,0.301433
48,0.357721,0.304213
49,0.359369,0.305993
50,0.361521,0.308710
51,0.364635,0.316366
52,0.365401,0.315457
53,0.367212,0.318502
54,0.368725,0.319945
55,0.371561,0.322244
56,0.371886,0.324852
57,0.372562,0.326073
58,0.373383,0.326520
59,0.376669,0.331430
60,0.378125,0.333054
61,0.377781,0.332319
62,0.377848,0.334084
63,0.378326,0.333582
64,0.381651,0.337394
65,0.381739,0.336887
66,0.381272,0.335576
67,0.383322,0.340417
68,0.382193,0.339549
69,0.381778,0.338952
70,0.386018,0.343505
71,0.384964,0.345141
72,0.387139,0.346455
73,0.388163,0.347400
74,0.390446,0.350846
75,0.390406,0.353209
76,0.392712,0.356149
77,0.394108,0.360244
78,0.391530,0.357161
79,0.394392,0.359390
80,0.394466,0.360188
81,0.394729,0.360081
82,0.396145,0.360896
83,0.399107,0.367039
84,0.399022,0.365217
85,0.398933,0.368785
86,0.399546,0.368026
87,0.400802,0.371765
88,0.402202,0.374059
89,0.400711,0.370744
90,0.399365,0.367198
91,0.398592,0.365477
92,0.398175,0.365916
93,0.398334,0.365730
94,0.400566,0.369862
95,0.400577,0.368444
