epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.456932,1.446857,1.007473,1.412274,1.402197,1.007710,0.285171,0.284266,0.223390,0.356011
1,1.401261,1.391265,0.999573,1.428536,1.418459,1.007710,0.266160,0.265443,0.231920,0.277179
2,1.352267,1.342486,0.978097,1.479064,1.468998,1.006604,0.277567,0.276573,0.202616,0.346244
3,1.291663,1.282211,0.945169,1.527550,1.518016,0.953376,0.254753,0.253963,0.187794,0.298312
4,1.246217,1.237133,0.908431,1.472689,1.463596,0.909276,0.243346,0.243007,0.215815,0.242373
5,1.138720,1.129974,0.874588,1.498676,1.489918,0.875762,0.243346,0.243473,0.217294,0.208309
6,1.049523,1.041100,0.842347,1.493184,1.485306,0.787785,0.220532,0.221270,0.207319,0.208047
7,0.962688,0.954697,0.799089,1.538708,1.531015,0.769383,0.269962,0.270338,0.241459,0.248853
8,0.894342,0.886634,0.770838,1.611875,1.604233,0.764132,0.254753,0.255420,0.228970,0.232053
9,0.882736,0.875311,0.742498,1.769215,1.762345,0.686956,0.269962,0.272261,0.184049,0.249975
10,0.833314,0.826068,0.724659,1.745837,1.738876,0.696077,0.273764,0.275466,0.212547,0.211424
11,0.805305,0.798170,0.713474,1.789281,1.782640,0.664096,0.247148,0.248718,0.196768,0.260896
12,0.765565,0.758502,0.706262,1.719397,1.713063,0.633459,0.216730,0.216608,0.190688,0.186016
13,0.696812,0.689789,0.702400,1.826848,1.820010,0.683818,0.250951,0.250175,0.208830,0.225814
14,0.662361,0.655313,0.704850,1.764512,1.757098,0.741446,0.231939,0.231585,0.203113,0.202313
15,0.599321,0.592274,0.704754,1.912145,1.906059,0.608655,0.254753,0.256527,0.195921,0.233645
16,0.568975,0.562119,0.685571,1.843567,1.837286,0.628034,0.193916,0.194289,0.184166,0.201158
17,0.542446,0.535677,0.676903,1.762284,1.755647,0.663717,0.247148,0.247203,0.246689,0.249192
18,0.516460,0.509716,0.674397,1.858109,1.851644,0.646486,0.220532,0.220163,0.207032,0.222155
19,0.537228,0.530522,0.670656,1.839512,1.832955,0.655752,0.235741,0.235431,0.231630,0.240104
20,0.511308,0.504715,0.659299,2.082375,2.075639,0.673618,0.254753,0.253963,0.217272,0.255450
21,0.567466,0.560804,0.666235,2.027530,2.022052,0.547888,0.216730,0.216026,0.182319,0.191671
22,0.534599,0.527960,0.663933,2.465655,2.459224,0.643102,0.243346,0.242424,0.180917,0.184516
23,0.569859,0.563064,0.679533,2.379091,2.372838,0.625347,0.258555,0.257576,0.207477,0.205291
24,0.582333,0.575719,0.661316,3.010542,3.004376,0.616617,0.235741,0.234848,0.135335,0.151364
25,0.649615,0.643049,0.656629,3.269667,3.263376,0.629067,0.243346,0.242424,0.142229,0.120198
26,0.634961,0.628344,0.661638,2.973854,2.967346,0.650763,0.258555,0.257576,0.167197,0.219192
27,0.702115,0.695555,0.656002,3.031134,3.024666,0.646857,0.224335,0.223485,0.141727,0.133958
28,0.809689,0.803128,0.656167,2.236760,2.230582,0.617761,0.243346,0.242483,0.186540,0.206408
29,0.682895,0.676307,0.658807,2.126039,2.119716,0.632309,0.247148,0.246678,0.210814,0.239842
