epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.441105,0.441105,1.000000,0.549054,0.549054,0.000000,0.000000,0.681734,0.540547
1,0.423445,0.423445,1.000000,0.543804,0.543804,0.000000,0.000000,0.672542,0.536244
2,0.417960,0.417960,1.000000,0.542224,0.542224,0.000000,0.000000,0.668225,0.534904
3,0.414439,0.414439,1.000000,0.542063,0.542063,0.000000,0.000000,0.663746,0.534084
4,0.411975,0.411975,1.000000,0.548858,0.548858,0.000000,0.000000,0.671367,0.541367
5,0.410241,0.410241,1.000000,0.539075,0.539075,0.000000,0.000000,0.658175,0.531659
6,0.408920,0.408920,1.000000,0.540440,0.540440,0.000000,0.000000,0.656741,0.533173
7,0.407737,0.407737,1.000000,0.537856,0.537856,0.000000,0.000000,0.651503,0.530207
8,0.406905,0.406905,1.000000,0.539210,0.539210,0.000000,0.000000,0.655059,0.531564
9,0.405935,0.405935,1.000000,0.540001,0.540001,0.000000,0.000000,0.657060,0.531610
10,0.405323,0.405323,1.000000,0.543372,0.543372,0.000000,0.000000,0.660215,0.534799
