epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.756951,0.756951,0.576917,0.681095,0.681095,0.579704
1,0.685663,0.685663,0.532548,0.689700,0.689700,0.583099
2,0.672778,0.672778,0.525407,0.672037,0.672037,0.579179
3,0.663857,0.663857,0.522923,0.680611,0.680611,0.583170
4,0.657077,0.657077,0.522608,0.687005,0.687005,0.583293
5,0.653535,0.653535,0.522786,0.706511,0.706511,0.590820
6,0.647545,0.647545,0.522506,0.697906,0.697906,0.589297
7,0.646356,0.646356,0.521713,0.700359,0.700359,0.588256
8,0.645796,0.645796,0.520339,0.682762,0.682762,0.581591
