epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.601980,0.472336,0.259289,0.088697,0.518319,0.472094,0.092450,0.106354,0.739820,0.472597
1,0.493640,0.458944,0.069392,0.116573,0.494666,0.469013,0.051306,0.120151,0.736467,0.468806
2,0.478368,0.455758,0.045220,0.125637,0.485449,0.466881,0.037136,0.129753,0.730459,0.467375
3,0.472257,0.453851,0.036813,0.133884,0.483015,0.466546,0.032940,0.134700,0.732572,0.466666
4,0.469150,0.452387,0.033527,0.138663,0.481282,0.466027,0.030512,0.141165,0.732113,0.466220
5,0.466833,0.451294,0.031080,0.140689,0.482298,0.467883,0.028829,0.142173,0.740209,0.468540
6,0.465006,0.450476,0.029059,0.140174,0.479182,0.465859,0.026648,0.137130,0.729412,0.465854
7,0.463471,0.449769,0.027404,0.137962,0.477473,0.464648,0.025650,0.135153,0.730096,0.464952
8,0.462037,0.449126,0.025823,0.134527,0.477018,0.465235,0.023567,0.128914,0.733901,0.465843
9,0.460874,0.448676,0.024396,0.130427,0.478461,0.467218,0.022485,0.126283,0.737343,0.466819
10,0.459742,0.448114,0.023256,0.125948,0.475095,0.464434,0.021322,0.124902,0.729147,0.464398
11,0.458741,0.447614,0.022254,0.122070,0.475723,0.465272,0.020902,0.120095,0.731220,0.464401
12,0.457972,0.447171,0.021602,0.119085,0.474397,0.464149,0.020497,0.117915,0.726145,0.463689
13,0.457307,0.446838,0.020938,0.118425,0.474150,0.464292,0.019717,0.119229,0.726163,0.463651
14,0.456655,0.446409,0.020491,0.120351,0.474246,0.464697,0.019098,0.122240,0.729183,0.464809
15,0.456342,0.446172,0.020340,0.124644,0.473774,0.464166,0.019216,0.125881,0.728872,0.464027
