epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.529940,0.529940,0.526825,0.796506,0.796506,0.621197
1,0.375410,0.375410,0.436508,0.726912,0.726912,0.586178
2,0.356430,0.356430,0.423860,0.729393,0.729393,0.582353
3,0.349194,0.349194,0.419084,0.735859,0.735859,0.584714
4,0.341462,0.341462,0.414218,0.736631,0.736631,0.581294
