epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.388155,0.388155,1.000000,0.582472,0.582472,0.000000,0.000000,0.582734,0.517269
1,0.337562,0.337562,1.000000,0.553092,0.553092,0.000000,0.000000,0.553275,0.502665
2,0.323093,0.323093,1.000000,0.540184,0.540184,0.000000,0.000000,0.540261,0.496543
3,0.314729,0.314729,1.000000,0.532007,0.532007,0.000000,0.000000,0.531575,0.491424
4,0.308812,0.308812,1.000000,0.529655,0.529655,0.000000,0.000000,0.529215,0.490310
5,0.304645,0.304645,1.000000,0.523869,0.523869,0.000000,0.000000,0.523440,0.486703
6,0.301244,0.301244,1.000000,0.521029,0.521029,0.000000,0.000000,0.520882,0.484990
7,0.298535,0.298535,1.000000,0.518473,0.518473,0.000000,0.000000,0.517883,0.482953
8,0.295935,0.295935,1.000000,0.519404,0.519404,0.000000,0.000000,0.519640,0.485264
9,0.293647,0.293647,1.000000,0.516501,0.516501,0.000000,0.000000,0.516559,0.483618
10,0.291592,0.291592,1.000000,0.513429,0.513429,0.000000,0.000000,0.513381,0.481685
11,0.289640,0.289640,1.000000,0.515222,0.515222,0.000000,0.000000,0.514638,0.481792
12,0.287928,0.287928,1.000000,0.511563,0.511563,0.000000,0.000000,0.510980,0.480602
13,0.286462,0.286462,1.000000,0.511367,0.511367,0.000000,0.000000,0.511302,0.480359
14,0.285168,0.285168,1.000000,0.509447,0.509447,0.000000,0.000000,0.509612,0.479892
15,0.283847,0.283847,1.000000,0.508506,0.508506,0.000000,0.000000,0.508830,0.479510
16,0.282771,0.282771,1.000000,0.508457,0.508457,0.000000,0.000000,0.508267,0.479653
17,0.281668,0.281668,1.000000,0.509877,0.509877,0.000000,0.000000,0.509650,0.480714
18,0.280773,0.280773,1.000000,0.505045,0.505045,0.000000,0.000000,0.504923,0.477781
19,0.279860,0.279860,1.000000,0.506839,0.506839,0.000000,0.000000,0.506633,0.478848
20,0.279003,0.279003,1.000000,0.506086,0.506086,0.000000,0.000000,0.506257,0.478927
