loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.219043, 0.967568, 0.974718, 0.969592, 0.965583, 0.974718, 4955.93 M Ops, 554.84 M Ops, 60.00 M Ops, 18.3477 M, 0.3537 %, 775.37 uJ, 1.000000, 0.942857, 0.931818, 0.977273, 1.000000, 1.000000, 0.975000, 0.980000, 0.965517
