epoch,train_loss,train_score,train_rec,train_distill,val_loss,val_score,val_rec,val_distill
0,0.245721,0.242696,0.030248,0.097719,0.040814,0.039035,0.017786,0.078431
1,0.142507,0.139864,0.026428,0.109315,0.033078,0.031368,0.017102,0.085678
2,0.141028,0.138414,0.026136,0.115222,0.031389,0.029668,0.017203,0.091798
3,0.137344,0.134748,0.025960,0.122142,0.031374,0.029671,0.017036,0.100582
4,0.138729,0.136133,0.025964,0.127080,0.030254,0.028578,0.016754,0.102358
5,0.136562,0.133992,0.025699,0.133843,0.029185,0.027584,0.016008,0.108825
6,0.136090,0.133531,0.025589,0.135402,0.030618,0.028999,0.016191,0.109772
7,0.135830,0.133315,0.025145,0.136645,0.030110,0.028524,0.015856,0.111946
8,0.136814,0.134320,0.024942,0.137240,0.029580,0.028047,0.015325,0.110904
