loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.397148, 0.395434, 0.428477, 181.18 M Ops, 27.55 M Ops, 6.91 M Ops, 0.4776 M, 0.4039 %, 56.57 uJ
