step,mae,mse
0,0.143251,0.051887
1,0.171526,0.073396
2,0.192844,0.092864
3,0.211804,0.111311
4,0.227644,0.129331
5,0.241390,0.145219
6,0.253918,0.161260
7,0.264555,0.176065
8,0.274195,0.189869
9,0.284061,0.203850
10,0.293176,0.216694
11,0.300370,0.228448
12,0.307578,0.239813
13,0.315428,0.252391
14,0.322066,0.263048
15,0.327791,0.273336
16,0.333194,0.283396
17,0.337333,0.291304
18,0.340812,0.297752
19,0.343700,0.303837
20,0.346950,0.309949
21,0.350201,0.315253
22,0.352294,0.319518
23,0.354742,0.323748
24,0.355903,0.326820
25,0.358320,0.331161
26,0.359682,0.333994
27,0.360801,0.335722
28,0.361943,0.338212
29,0.362434,0.340567
30,0.362999,0.341453
31,0.362551,0.342107
32,0.363377,0.343425
33,0.363370,0.344459
34,0.363894,0.344886
35,0.363908,0.344829
36,0.364237,0.345200
37,0.364646,0.346584
38,0.365190,0.346331
39,0.365223,0.346607
40,0.364863,0.346215
41,0.364657,0.346483
42,0.365086,0.346016
43,0.364916,0.346768
44,0.365312,0.347455
45,0.365494,0.348107
46,0.365604,0.348718
47,0.364854,0.347807
48,0.365291,0.347838
49,0.365008,0.347822
50,0.365282,0.348405
51,0.365085,0.347702
52,0.365696,0.348665
53,0.365256,0.348816
54,0.365218,0.348697
55,0.364787,0.348614
56,0.365084,0.348946
57,0.365435,0.349116
58,0.365657,0.349422
59,0.365529,0.349975
60,0.365824,0.350388
61,0.366145,0.350877
62,0.366298,0.350463
63,0.366042,0.350639
64,0.366424,0.350650
65,0.366575,0.351004
66,0.366677,0.351184
67,0.366099,0.350635
68,0.367181,0.351179
69,0.366477,0.351054
70,0.366467,0.350308
71,0.366089,0.350115
72,0.366151,0.350661
73,0.365687,0.350033
74,0.365772,0.349198
75,0.365326,0.348040
76,0.365675,0.347883
77,0.365158,0.347220
78,0.365130,0.346773
79,0.364712,0.346374
80,0.364805,0.345375
81,0.363855,0.344095
82,0.363649,0.343404
83,0.363171,0.342466
84,0.363149,0.342144
85,0.362464,0.340890
86,0.361520,0.340294
87,0.361225,0.339318
88,0.361008,0.339294
89,0.360136,0.338304
90,0.359576,0.337482
