epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.536367,0.536367,0.456822,0.291556,0.291556,0.391726
1,0.416707,0.416707,0.391593,0.276615,0.276615,0.376404
2,0.399115,0.399115,0.383746,0.308717,0.308717,0.395561
3,0.387813,0.387813,0.381096,0.349373,0.349373,0.404517
4,0.370691,0.370691,0.374075,0.361215,0.361215,0.397117
5,0.359114,0.359114,0.372141,0.362925,0.362925,0.396825
6,0.356550,0.356550,0.372822,0.392307,0.392307,0.406051
7,0.355053,0.355053,0.370957,0.318163,0.318163,0.378658
