loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1
0.478464, 0.760976, 0.678046, 0.686339, 0.699310, 0.678046, 13351.16 M Ops, 420.53 M Ops, 2318.28 M Ops, 30.2534 M, 0.3646 %, 11042.55 uJ, 0.864865, 0.491228
