epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,0.707076,0.704468,0.026088,0.703733,0.703382,0.003508,0.307317,0.520270,0.261617,0.643216
1,0.653581,0.651116,0.024651,0.652549,0.652044,0.005047,0.717073,0.615280,0.621530,0.635069
2,0.586756,0.584596,0.021602,0.612401,0.611676,0.007248,0.717073,0.615280,0.621530,0.635069
3,0.540914,0.538935,0.019786,0.562481,0.561653,0.008289,0.717073,0.615280,0.621530,0.635069
4,0.513458,0.511534,0.019236,0.529267,0.528437,0.008301,0.726829,0.622037,0.629677,0.647789
5,0.489983,0.488078,0.019058,0.519426,0.518617,0.008090,0.731707,0.603841,0.611595,0.650671
6,0.474633,0.472852,0.017810,0.517157,0.516423,0.007344,0.731707,0.593054,0.598769,0.649524
7,0.461583,0.459938,0.016450,0.550791,0.550202,0.005889,0.731707,0.582266,0.584577,0.649119
8,0.482278,0.480741,0.015373,0.494217,0.493675,0.005420,0.746341,0.587008,0.588353,0.689959
9,0.458427,0.457029,0.013979,0.507302,0.506829,0.004730,0.741463,0.589023,0.592292,0.672882
10,0.443055,0.441718,0.013363,0.507634,0.507174,0.004604,0.746341,0.587008,0.588353,0.689959
11,0.428213,0.426840,0.013734,0.504976,0.504524,0.004523,0.741463,0.594417,0.599683,0.671143
12,0.412263,0.410864,0.013984,0.507061,0.506600,0.004612,0.731707,0.587660,0.591855,0.649213
13,0.397092,0.395670,0.014220,0.498060,0.497584,0.004761,0.746341,0.592402,0.596212,0.686216
14,0.384588,0.383162,0.014268,0.495775,0.495303,0.004717,0.765854,0.627489,0.640666,0.723783
15,0.369948,0.368532,0.014160,0.498981,0.498487,0.004946,0.770732,0.636261,0.651222,0.731941
16,0.357822,0.356389,0.014338,0.494913,0.494405,0.005085,0.736585,0.612613,0.621616,0.659664
17,0.345584,0.344127,0.014573,0.496785,0.496261,0.005249,0.756098,0.631520,0.644097,0.695472
18,0.335964,0.334483,0.014810,0.475805,0.475257,0.005476,0.760976,0.634898,0.648395,0.705564
19,0.324832,0.323337,0.014955,0.494518,0.493939,0.005783,0.756098,0.647700,0.659966,0.692462
20,0.316993,0.315452,0.015416,0.480970,0.480348,0.006212,0.765854,0.638276,0.652739,0.716259
21,0.307961,0.306409,0.015515,0.481415,0.480774,0.006417,0.751220,0.633535,0.645365,0.685158
22,0.298773,0.297220,0.015529,0.498332,0.497641,0.006915,0.751220,0.655109,0.665000,0.684712
23,0.298800,0.297243,0.015576,0.465746,0.465052,0.006937,0.785366,0.673364,0.691687,0.745798
24,0.291655,0.290131,0.015244,0.487509,0.486813,0.006954,0.765854,0.681425,0.690799,0.706100
25,0.284517,0.282972,0.015446,0.473175,0.472474,0.007002,0.770732,0.679410,0.691275,0.713650
26,0.277387,0.275841,0.015457,0.494628,0.493901,0.007273,0.746341,0.651731,0.660682,0.677778
27,0.272189,0.270650,0.015395,0.474959,0.474228,0.007309,0.790244,0.703710,0.717549,0.742589
28,0.267725,0.266179,0.015462,0.506856,0.506104,0.007514,0.746341,0.673305,0.676970,0.681480
29,0.264651,0.263097,0.015540,0.475182,0.474438,0.007444,0.790244,0.698317,0.713696,0.744376
30,0.260484,0.258948,0.015363,0.531801,0.531029,0.007727,0.697561,0.655702,0.644813,0.639972
31,0.261052,0.259515,0.015368,0.466308,0.465557,0.007502,0.785366,0.689545,0.704997,0.737805
32,0.261257,0.259751,0.015062,0.529510,0.528744,0.007652,0.717073,0.647641,0.647641,0.647641
33,0.261856,0.260344,0.015116,0.471071,0.470324,0.007473,0.775610,0.693575,0.703683,0.719903
34,0.256605,0.255134,0.014711,0.495001,0.494268,0.007327,0.731707,0.673957,0.671101,0.668678
35,0.251821,0.250306,0.015150,0.495019,0.494324,0.006960,0.731707,0.657776,0.660279,0.663233
36,0.249077,0.247606,0.014708,0.476588,0.475894,0.006936,0.760976,0.678046,0.686339,0.699310
37,0.245223,0.243734,0.014894,0.490153,0.489450,0.007029,0.741463,0.669927,0.672632,0.675803
38,0.242278,0.240782,0.014960,0.482428,0.481714,0.007140,0.751220,0.671290,0.677524,0.686452
39,0.240227,0.238730,0.014975,0.480781,0.480057,0.007249,0.756098,0.680062,0.685737,0.693405
40,0.238519,0.237021,0.014979,0.484615,0.483874,0.007413,0.751220,0.676683,0.681337,0.687343
41,0.237626,0.236124,0.015021,0.481489,0.480737,0.007520,0.756098,0.674668,0.681914,0.692766
42,0.236767,0.235262,0.015048,0.481104,0.480342,0.007620,0.756098,0.674668,0.681914,0.692766
43,0.235589,0.234079,0.015101,0.479970,0.479203,0.007671,0.756098,0.674668,0.681914,0.692766
44,0.234953,0.233445,0.015075,0.480028,0.479256,0.007722,0.756098,0.674668,0.681914,0.692766
45,0.234351,0.232844,0.015079,0.479339,0.478562,0.007771,0.756098,0.674668,0.681914,0.692766
46,0.234107,0.232596,0.015108,0.479260,0.478478,0.007819,0.756098,0.674668,0.681914,0.692766
47,0.233860,0.232350,0.015101,0.479254,0.478470,0.007840,0.756098,0.674668,0.681914,0.692766
48,0.233905,0.232391,0.015136,0.479339,0.478553,0.007856,0.760976,0.678046,0.686339,0.699310
49,0.233828,0.232318,0.015101,0.479250,0.478464,0.007864,0.760976,0.678046,0.686339,0.699310
