loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.431207,0.455728,0.431176,294.19 M Ops,8.47 M Ops,241.17 M Ops,1.1452 M,0.5112 %,1116.99 uJ,0.536964,0.473945,0.587478
