step,mae,mse
0,0.143318,0.051129
1,0.170905,0.072450
2,0.192326,0.092199
3,0.210556,0.110494
4,0.226432,0.128021
5,0.239797,0.143541
6,0.252072,0.159699
7,0.262557,0.173833
8,0.273012,0.188211
9,0.282138,0.201318
10,0.290578,0.213706
11,0.297490,0.225043
12,0.305229,0.236970
13,0.312824,0.249004
14,0.318666,0.259489
15,0.324089,0.269404
16,0.328801,0.278461
17,0.333419,0.286770
18,0.336207,0.293197
19,0.339138,0.299186
20,0.342233,0.304777
21,0.345160,0.309973
22,0.347381,0.314179
23,0.348852,0.317500
24,0.351016,0.321380
25,0.352604,0.324375
26,0.353443,0.326402
27,0.354545,0.328448
28,0.355593,0.330791
29,0.356455,0.332922
30,0.356863,0.334395
31,0.357148,0.335603
32,0.358188,0.336999
33,0.358948,0.338560
34,0.359242,0.339085
35,0.359523,0.339556
36,0.359943,0.340274
37,0.360403,0.340855
38,0.360651,0.341052
39,0.361034,0.341113
40,0.361243,0.341734
41,0.361473,0.342471
42,0.361300,0.341927
43,0.361396,0.342256
44,0.361444,0.341996
45,0.361895,0.342768
46,0.362283,0.342882
47,0.361670,0.342894
48,0.362027,0.343069
49,0.362344,0.343318
50,0.362423,0.343258
51,0.362038,0.343199
52,0.362310,0.343222
53,0.362682,0.343867
54,0.362528,0.343854
55,0.362724,0.343364
56,0.362933,0.344126
57,0.363313,0.344585
58,0.363022,0.344534
59,0.362871,0.343648
60,0.363184,0.344243
61,0.363497,0.344947
62,0.363813,0.344799
63,0.363848,0.344583
64,0.363233,0.344410
65,0.363857,0.344687
66,0.363509,0.344209
67,0.363437,0.344198
68,0.363089,0.344024
69,0.362550,0.344156
70,0.362325,0.343461
71,0.362085,0.342765
72,0.361353,0.342264
73,0.361280,0.342690
74,0.361243,0.341495
75,0.361084,0.341252
76,0.360723,0.340844
77,0.360543,0.340534
78,0.360613,0.339749
79,0.360295,0.339187
80,0.359848,0.337813
81,0.359828,0.337325
82,0.359722,0.336331
83,0.359246,0.335510
84,0.358813,0.334592
85,0.358470,0.334035
86,0.357948,0.333129
87,0.357147,0.331891
88,0.357140,0.331788
89,0.356508,0.331089
90,0.355724,0.329798
91,0.354771,0.328606
92,0.353793,0.328299
93,0.352649,0.326782
94,0.351735,0.325958
95,0.351446,0.325547
96,0.353858,0.329244
97,0.358068,0.335265
98,0.361858,0.340236
99,0.365639,0.345979
100,0.368844,0.350728
101,0.371677,0.355845
102,0.374419,0.361349
103,0.376607,0.366197
104,0.378775,0.369977
105,0.380852,0.373863
106,0.383072,0.379230
107,0.384289,0.382221
108,0.386069,0.386554
109,0.387995,0.391354
110,0.389381,0.394751
111,0.390451,0.398598
112,0.391202,0.400743
113,0.392848,0.404963
114,0.393713,0.408156
115,0.394190,0.409738
116,0.394605,0.411942
117,0.395111,0.413846
118,0.396315,0.415715
119,0.397082,0.417572
120,0.397344,0.418342
121,0.397483,0.418749
122,0.397880,0.420322
123,0.397896,0.420618
124,0.397954,0.421345
125,0.398824,0.422992
126,0.398623,0.422855
127,0.398716,0.424213
128,0.399258,0.424034
129,0.399322,0.424094
130,0.399507,0.425286
131,0.399528,0.425528
132,0.399987,0.425185
133,0.400077,0.425783
134,0.399762,0.424720
135,0.399627,0.424573
136,0.399344,0.423626
137,0.399610,0.423663
138,0.399679,0.423681
139,0.399145,0.422635
140,0.399218,0.423050
141,0.399127,0.422682
142,0.399489,0.423308
143,0.398837,0.421797
144,0.398940,0.422725
145,0.399230,0.422390
146,0.398427,0.421317
147,0.398375,0.421434
148,0.397982,0.420566
149,0.398067,0.420932
150,0.397697,0.419186
151,0.397371,0.419703
152,0.397477,0.419845
153,0.397305,0.419370
154,0.397442,0.419336
155,0.397138,0.418023
156,0.397057,0.418285
157,0.397418,0.419347
158,0.397329,0.418864
159,0.397252,0.418450
160,0.397007,0.417105
161,0.396738,0.417017
162,0.397116,0.417338
163,0.396763,0.417200
164,0.396294,0.415821
165,0.396192,0.415891
166,0.396009,0.415220
167,0.396060,0.415070
168,0.395568,0.414638
169,0.395455,0.414503
170,0.395354,0.414222
171,0.394818,0.412809
172,0.394954,0.411852
173,0.394545,0.410634
174,0.394493,0.409084
175,0.394229,0.408203
176,0.394391,0.407724
177,0.394031,0.407234
178,0.393857,0.405257
179,0.393435,0.403664
180,0.392949,0.402113
181,0.393228,0.401604
182,0.393122,0.400747
183,0.392356,0.398849
184,0.392047,0.398028
185,0.391496,0.397710
186,0.391132,0.395879
187,0.390703,0.395047
188,0.389547,0.393978
189,0.388218,0.392278
190,0.386591,0.389260
191,0.386051,0.388099
192,0.387025,0.388154
193,0.388955,0.389955
194,0.391997,0.393081
195,0.394746,0.396662
196,0.396845,0.398668
197,0.398356,0.401564
198,0.400313,0.403726
199,0.401931,0.405624
200,0.403299,0.407825
201,0.404478,0.410819
202,0.405850,0.413706
203,0.406770,0.415544
204,0.407952,0.417453
205,0.408409,0.420498
206,0.409344,0.423267
207,0.409966,0.424418
208,0.410647,0.426913
209,0.411154,0.429125
210,0.411776,0.430079
211,0.412326,0.431393
212,0.412982,0.432728
213,0.413066,0.433700
214,0.414199,0.434285
215,0.414814,0.436969
216,0.415449,0.437596
217,0.415821,0.439124
218,0.415742,0.439289
219,0.416151,0.440166
220,0.416397,0.440679
221,0.416471,0.441043
222,0.416983,0.442444
223,0.417526,0.443452
224,0.417991,0.443603
225,0.417934,0.444006
226,0.418187,0.444674
227,0.418619,0.445301
228,0.418836,0.445072
229,0.418926,0.445116
230,0.419139,0.445100
231,0.419467,0.446448
232,0.419470,0.444474
233,0.419743,0.444929
234,0.419878,0.444071
235,0.420173,0.445338
236,0.419867,0.444096
237,0.420145,0.445119
238,0.420290,0.444905
239,0.420119,0.444027
240,0.420473,0.443689
241,0.419973,0.443207
242,0.419756,0.442282
243,0.420317,0.442416
244,0.420743,0.442979
245,0.420329,0.443292
246,0.420065,0.441781
247,0.419640,0.441431
248,0.419739,0.440807
249,0.419719,0.441202
250,0.419280,0.439718
251,0.419356,0.439849
252,0.420073,0.440534
253,0.418866,0.439505
254,0.418483,0.438740
255,0.418869,0.439269
256,0.418530,0.438908
257,0.418311,0.439427
258,0.418113,0.437571
259,0.418012,0.437721
260,0.417877,0.437294
261,0.417349,0.436623
262,0.417151,0.435943
263,0.416857,0.435688
264,0.416308,0.435056
265,0.415629,0.433775
266,0.415098,0.432563
267,0.415437,0.432056
268,0.414928,0.431658
269,0.414501,0.430548
270,0.414392,0.429972
271,0.414528,0.429845
272,0.414423,0.428898
273,0.413833,0.427900
274,0.413441,0.426201
275,0.413465,0.425410
276,0.413557,0.425180
277,0.413281,0.424727
278,0.413252,0.423887
279,0.412684,0.423673
280,0.412670,0.422670
281,0.412866,0.423696
282,0.412647,0.424200
283,0.412149,0.423936
284,0.411693,0.422649
285,0.410574,0.422961
286,0.408591,0.421454
287,0.407391,0.420817
288,0.408699,0.425402
289,0.410757,0.428661
290,0.413406,0.433317
291,0.415427,0.437289
292,0.417439,0.440262
293,0.419869,0.444063
294,0.420996,0.446526
295,0.422716,0.450480
296,0.423819,0.452982
297,0.425389,0.456840
298,0.426203,0.458610
299,0.427672,0.461815
300,0.427924,0.462782
301,0.429302,0.466299
302,0.430254,0.468096
303,0.431044,0.469879
304,0.431617,0.471934
305,0.432358,0.474819
306,0.432764,0.476202
307,0.433088,0.477184
308,0.433862,0.479305
309,0.434660,0.480351
310,0.434398,0.479444
311,0.435130,0.481112
312,0.435822,0.483151
313,0.435564,0.482567
314,0.435662,0.483894
315,0.436304,0.483676
316,0.436573,0.484075
317,0.436909,0.485127
318,0.436250,0.483237
319,0.436926,0.484965
320,0.436881,0.485307
321,0.437281,0.485108
322,0.437479,0.485276
323,0.437180,0.483723
324,0.437739,0.484356
325,0.437657,0.483824
326,0.437831,0.483878
327,0.437722,0.483297
328,0.438142,0.483665
329,0.437680,0.483481
330,0.436987,0.481856
331,0.437337,0.481646
332,0.437576,0.482631
333,0.437739,0.482844
334,0.437543,0.482130
335,0.437904,0.483119
