epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.530671,0.530671,0.455697,0.272573,0.272573,0.376034
1,0.402853,0.402853,0.378610,0.257063,0.257063,0.360902
2,0.381980,0.381980,0.370166,0.283712,0.283712,0.383250
3,0.369082,0.369082,0.365638,0.277422,0.277422,0.371183
4,0.356807,0.356807,0.362348,0.277659,0.277659,0.368894
5,0.341940,0.341940,0.358834,0.316622,0.316622,0.388100
6,0.337837,0.337837,0.358410,0.349264,0.349264,0.392995
7,0.330012,0.330012,0.356649,0.296256,0.296256,0.372378
