epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.480696,0.480696,1.000000,0.662747,0.662747,0.000000,0.000000,0.998332,0.655233
1,0.465563,0.465563,1.000000,0.655519,0.655519,0.000000,0.000000,0.983230,0.648580
2,0.460737,0.460737,1.000000,0.658121,0.658121,0.000000,0.000000,0.981032,0.651266
3,0.457870,0.457870,1.000000,0.657260,0.657260,0.000000,0.000000,0.977907,0.650429
4,0.455659,0.455659,1.000000,0.652353,0.652353,0.000000,0.000000,0.972778,0.645861
5,0.453729,0.453729,1.000000,0.654462,0.654462,0.000000,0.000000,0.972400,0.647399
6,0.452453,0.452453,1.000000,0.652375,0.652375,0.000000,0.000000,0.967446,0.645210
7,0.451394,0.451394,1.000000,0.651248,0.651248,0.000000,0.000000,0.966562,0.644246
8,0.450660,0.450660,1.000000,0.651687,0.651687,0.000000,0.000000,0.965163,0.644610
9,0.449753,0.449753,1.000000,0.651113,0.651113,0.000000,0.000000,0.964490,0.643422
10,0.448953,0.448953,1.000000,0.653185,0.653185,0.000000,0.000000,0.966972,0.645417
11,0.448247,0.448247,1.000000,0.650850,0.650850,0.000000,0.000000,0.964724,0.642874
12,0.447767,0.447767,1.000000,0.655392,0.655392,0.000000,0.000000,0.967033,0.647767
