loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.204603, 0.981081, 0.981890, 0.980594, 0.979713, 0.981890, 1207.00 M Ops, 104.25 M Ops, 24.46 M Ops, 23.0891 M, 0.3361 %, 206.32 uJ, 1.000000, 0.971429, 0.977273, 0.977273, 1.000000, 1.000000, 1.000000, 0.980000, 0.931035
