epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.354902,0.484557,0.225247,0.137205,0.368156,0.664593,0.071719,0.174253,1.019240,0.664595
1,0.261885,0.467538,0.056233,0.188070,0.356029,0.664921,0.047137,0.186590,1.010225,0.664885
2,0.253735,0.462253,0.045217,0.189303,0.348756,0.655187,0.042324,0.185269,0.993849,0.655222
3,0.251032,0.459507,0.042557,0.188507,0.349139,0.655600,0.042678,0.183768,0.996778,0.655668
4,0.249896,0.457743,0.042050,0.186139,0.347379,0.654992,0.039767,0.181534,0.989832,0.654980
5,0.247798,0.456472,0.039124,0.186137,0.345559,0.653523,0.037596,0.183795,0.989166,0.653545
6,0.246731,0.455315,0.038147,0.186616,0.347509,0.656791,0.038226,0.181382,0.992450,0.656790
7,0.245897,0.454586,0.037208,0.186157,0.344410,0.652609,0.036210,0.182871,0.983716,0.652722
8,0.244882,0.453483,0.036282,0.184550,0.343921,0.652817,0.035025,0.181170,0.984799,0.652876
9,0.244352,0.452869,0.035834,0.186435,0.345373,0.655441,0.035306,0.186220,0.987072,0.655439
10,0.243855,0.452399,0.035311,0.188076,0.343899,0.653709,0.034089,0.185415,0.986406,0.653707
0,0.352791,0.483453,0.222129,0.139888,0.367487,0.662928,0.072046,0.177756,1.020711,0.662999
1,0.261410,0.466926,0.055894,0.189284,0.353492,0.659642,0.047342,0.188088,1.004307,0.659629
2,0.253593,0.461750,0.045436,0.193492,0.352322,0.661731,0.042913,0.188118,1.002697,0.661711
3,0.251023,0.459091,0.042955,0.192809,0.347381,0.653954,0.040808,0.190924,0.991720,0.653977
4,0.249103,0.457373,0.040832,0.192602,0.346883,0.654114,0.039652,0.192621,0.987450,0.654139
5,0.248180,0.456282,0.040079,0.196480,0.348180,0.657602,0.038757,0.193901,0.991058,0.657567
6,0.246824,0.455010,0.038638,0.198201,0.346748,0.656081,0.037414,0.194782,0.989281,0.656083
0,0.352870,0.485045,0.220695,0.129239,0.368605,0.663822,0.073389,0.160366,1.017487,0.663786
1,0.261566,0.467469,0.055664,0.174863,0.352755,0.659166,0.046345,0.174271,1.000211,0.659178
2,0.253242,0.461695,0.044789,0.178739,0.348955,0.654512,0.043397,0.174583,0.994382,0.654558
3,0.250627,0.458770,0.042484,0.178868,0.347710,0.654623,0.040796,0.177414,0.991183,0.654598
4,0.248612,0.456612,0.040613,0.184556,0.345426,0.652015,0.038836,0.184053,0.984892,0.652014
5,0.247046,0.455234,0.038859,0.190201,0.348127,0.658978,0.037277,0.188271,0.994469,0.659005
6,0.245939,0.454324,0.037554,0.190998,0.345379,0.654974,0.035784,0.188680,0.986826,0.655009
7,0.245042,0.453402,0.036683,0.191311,0.344997,0.653942,0.036052,0.188906,0.987642,0.653897
