h,mae,mse
1,0.15354116261005402,0.055698640644550323
2,0.18271881341934204,0.07828108966350555
3,0.20060880482196808,0.09644245356321335
4,0.21962974965572357,0.11536234617233276
5,0.23549668490886688,0.13314996659755707
6,0.2500167489051819,0.15000560879707336
7,0.2625333368778229,0.16627268493175507
8,0.2728939950466156,0.1808244287967682
9,0.28373777866363525,0.19649124145507812
10,0.29324081540107727,0.21050764620304108
11,0.3015827536582947,0.2223547250032425
12,0.3087364435195923,0.23253819346427917
13,0.32013922929763794,0.24900956451892853
14,0.32707709074020386,0.2606068253517151
15,0.3292204737663269,0.26672330498695374
16,0.3334236741065979,0.2757929265499115
17,0.33778756856918335,0.28381776809692383
18,0.34059032797813416,0.29011622071266174
19,0.3451019823551178,0.29794731736183167
20,0.3478136658668518,0.3044176399707794
21,0.3500494360923767,0.3098156154155731
22,0.35305026173591614,0.31581681966781616
23,0.3547070622444153,0.31967294216156006
24,0.3603319823741913,0.32826682925224304
25,0.36098170280456543,0.32776665687561035
26,0.36075732111930847,0.32929253578186035
27,0.3623772859573364,0.3306249976158142
28,0.3618466854095459,0.3313741087913513
29,0.3633952736854553,0.3337368369102478
30,0.36304786801338196,0.33398979902267456
31,0.36169883608818054,0.3329772651195526
32,0.3601052463054657,0.3315337896347046
33,0.3612653315067291,0.3336449861526489
34,0.3611295223236084,0.33523324131965637
35,0.35899239778518677,0.3322341740131378
36,0.36015644669532776,0.3332619369029999
37,0.35989466309547424,0.3337237238883972
38,0.36012330651283264,0.3343736529350281
39,0.36062970757484436,0.33491334319114685
40,0.3601362109184265,0.33457013964653015
41,0.3607166111469269,0.3355959355831146
42,0.36325907707214355,0.33710628747940063
43,0.36263415217399597,0.3363056480884552
44,0.3624315559864044,0.33613866567611694
45,0.3614378571510315,0.33546319603919983
46,0.3630879819393158,0.3369145393371582
47,0.3621099293231964,0.3359246551990509
48,0.3642478287220001,0.3382779657840729
49,0.3660239577293396,0.33855941891670227
50,0.3652074337005615,0.3382871747016907
51,0.3649081885814667,0.3377247750759125
52,0.364563912153244,0.33767691254615784
53,0.3635447323322296,0.33714181184768677
54,0.3646464943885803,0.3376842439174652
55,0.3660121560096741,0.3386533856391907
56,0.36351582407951355,0.3356553018093109
57,0.36468175053596497,0.33657538890838623
58,0.36289405822753906,0.33605536818504333
59,0.3653761148452759,0.33733072876930237
60,0.36408039927482605,0.33623355627059937
61,0.36327633261680603,0.3362903892993927
62,0.3635031282901764,0.3369061052799225
63,0.36700791120529175,0.3392083942890167
64,0.36372068524360657,0.33707037568092346
65,0.36370518803596497,0.33702701330184937
66,0.3638390004634857,0.33761879801750183
67,0.36676689982414246,0.3398629426956177
68,0.36415669322013855,0.3387609124183655
69,0.36350470781326294,0.33758097887039185
70,0.3620632588863373,0.3378080129623413
71,0.3620609939098358,0.3366178870201111
72,0.3625609576702118,0.33816656470298767
73,0.3621080815792084,0.336517870426178
74,0.3630533516407013,0.3394598662853241
75,0.36480093002319336,0.3397185802459717
76,0.364428848028183,0.33722028136253357
77,0.36348944902420044,0.33814308047294617
78,0.36267969012260437,0.3374348282814026
79,0.36405572295188904,0.338055282831192
80,0.36401432752609253,0.3364819288253784
81,0.3650030195713043,0.3364754319190979
82,0.3622463345527649,0.3343770205974579
83,0.36331048607826233,0.3327607810497284
84,0.3603295683860779,0.33075857162475586
85,0.3612764775753021,0.3288634121417999
86,0.35919278860092163,0.32607781887054443
87,0.3585171401500702,0.3249329924583435
88,0.3588239550590515,0.3245660960674286
89,0.3597494959831238,0.3229679763317108
90,0.3597371280193329,0.32184043526649475
91,0.35801783204078674,0.3201862573623657
92,0.3589770197868347,0.3202069401741028
93,0.3556828796863556,0.3153022229671478
94,0.3540107309818268,0.3120391070842743
95,0.3539964556694031,0.3120342791080475
96,0.3523656725883484,0.309792160987854
97,0.35458070039749146,0.3126179277896881
98,0.358063280582428,0.3163791298866272
99,0.36166441440582275,0.3205811083316803
100,0.3667750656604767,0.32714223861694336
101,0.36881694197654724,0.3298887610435486
102,0.3727257549762726,0.33615028858184814
103,0.3754517138004303,0.3416287899017334
104,0.3766726553440094,0.34451597929000854
105,0.3793124556541443,0.3492468595504761
106,0.3811775743961334,0.3535289764404297
107,0.38362008333206177,0.3578893840312958
108,0.384950190782547,0.3616730570793152
109,0.38579079508781433,0.36489394307136536
110,0.3880140483379364,0.3697405755519867
111,0.38936635851860046,0.37355291843414307
112,0.39000067114830017,0.3761793076992035
113,0.3908151090145111,0.3789919316768646
114,0.391482412815094,0.381715327501297
115,0.3909107744693756,0.3828039765357971
116,0.39286351203918457,0.38628172874450684
117,0.3956749439239502,0.390101820230484
118,0.39555853605270386,0.39117422699928284
119,0.3956628441810608,0.3924880027770996
120,0.40126094222068787,0.3986753523349762
121,0.4024975299835205,0.40133488178253174
122,0.3960129916667938,0.3938310444355011
123,0.3984035849571228,0.39679864048957825
124,0.3969498872756958,0.39546337723731995
125,0.39674803614616394,0.3956104815006256
126,0.3972647786140442,0.39592501521110535
127,0.3981558680534363,0.3974374830722809
128,0.40062111616134644,0.4007611572742462
129,0.39981168508529663,0.4004805088043213
130,0.39795374870300293,0.3987910747528076
131,0.3974528908729553,0.3970743715763092
132,0.3969486951828003,0.39737120270729065
133,0.39673036336898804,0.3966920077800751
134,0.39736297726631165,0.3967926800251007
135,0.39889585971832275,0.3986448645591736
136,0.39750075340270996,0.39738500118255615
137,0.39798134565353394,0.39718005061149597
138,0.3977232873439789,0.397030234336853
139,0.39690130949020386,0.395304799079895
140,0.3975255787372589,0.396054208278656
141,0.396796315908432,0.3954530656337738
142,0.3979949951171875,0.39698952436447144
143,0.4019506871700287,0.40097829699516296
144,0.40000802278518677,0.3989434242248535
145,0.3980470597743988,0.39630264043807983
146,0.4007873237133026,0.39843231439590454
147,0.3980085551738739,0.3961137533187866
148,0.3969648480415344,0.3959948420524597
149,0.39629173278808594,0.395195871591568
150,0.3968620002269745,0.39678969979286194
151,0.3940514922142029,0.39282822608947754
152,0.39483731985092163,0.39323675632476807
153,0.3937190771102905,0.3913194537162781
154,0.39390045404434204,0.3920750319957733
155,0.3927778899669647,0.39150139689445496
156,0.394325315952301,0.39272212982177734
157,0.39468416571617126,0.39261674880981445
158,0.3930709660053253,0.3915984034538269
159,0.39326047897338867,0.3920729160308838
160,0.392218679189682,0.3903389871120453
161,0.3923766314983368,0.39061689376831055
162,0.39240139722824097,0.38968005776405334
163,0.3925568759441376,0.38867393136024475
164,0.39234644174575806,0.3893823027610779
165,0.39145761728286743,0.3878219425678253
166,0.39340999722480774,0.390300452709198
167,0.39268162846565247,0.3884478807449341
168,0.3930741846561432,0.38834378123283386
169,0.39365002512931824,0.38906851410865784
