epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.606556,2.202951,1.010162,1.564557,2.201773,0.927342,0.078378,0.106839,0.062277,0.053848
1,1.298976,1.751831,0.846120,0.839489,1.085063,0.593915,0.851351,0.869486,0.830163,0.878043
2,0.911594,1.106937,0.716250,0.525770,0.513426,0.538113,0.910811,0.923816,0.909339,0.918169
3,0.766473,0.826736,0.706210,0.431645,0.331691,0.531598,0.962162,0.967957,0.962724,0.960043
4,0.692195,0.688213,0.696176,0.399949,0.254147,0.545751,0.956757,0.963564,0.959667,0.958315
5,0.624596,0.601253,0.647938,0.367304,0.212781,0.521826,0.967568,0.971486,0.968982,0.968920
6,0.575736,0.550645,0.600826,0.342179,0.194962,0.489396,0.978378,0.977755,0.976371,0.976280
7,0.532371,0.524617,0.540125,0.316924,0.164640,0.469208,0.981081,0.979970,0.977801,0.976675
8,0.496643,0.511240,0.482047,0.283913,0.158246,0.409579,0.983784,0.982496,0.980299,0.978539
9,0.469093,0.504046,0.434140,0.271891,0.138786,0.404997,0.983784,0.982496,0.980299,0.978539
10,0.449090,0.502116,0.396064,0.265145,0.138582,0.391707,0.989189,0.988247,0.987731,0.987300
11,0.434346,0.501108,0.367584,0.284874,0.171938,0.397809,0.989189,0.987590,0.986715,0.986211
12,0.419288,0.500104,0.338472,0.276691,0.187158,0.366223,0.981081,0.981233,0.978557,0.976317
13,0.405323,0.497788,0.312859,0.270821,0.175191,0.366451,0.981081,0.981233,0.978845,0.977219
14,0.393671,0.497911,0.289430,0.245751,0.150181,0.341321,0.981081,0.978664,0.977188,0.976910
15,0.380088,0.495059,0.265117,0.236479,0.141323,0.331635,0.989189,0.987590,0.986715,0.986211
16,0.367861,0.493846,0.241876,0.230734,0.145394,0.316073,0.989189,0.987590,0.986541,0.985770
17,0.355257,0.491495,0.219019,0.236429,0.163624,0.309234,0.986486,0.983758,0.982744,0.982361
18,0.347054,0.490183,0.203926,0.227942,0.154436,0.301448,0.989189,0.987590,0.986541,0.985770
19,0.338880,0.488858,0.188903,0.219501,0.148629,0.290373,0.986486,0.983758,0.982744,0.982361
20,0.331661,0.488168,0.175154,0.217128,0.154121,0.280136,0.986486,0.983758,0.982744,0.982361
21,0.326314,0.487779,0.164849,0.213994,0.154414,0.273574,0.986486,0.983758,0.982744,0.982361
22,0.320286,0.487524,0.153048,0.209213,0.151856,0.266570,0.986486,0.983758,0.982744,0.982361
