loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.154297, 0.986486, 0.983758, 0.982744, 0.982361, 0.983758, 150.39 M Ops, 8.47 M Ops, 12.08 M Ops, 6.6609 M, 0.5072 %, 63.18 uJ, 1.000000, 1.000000, 1.000000, 0.977273, 1.000000, 1.000000, 1.000000, 0.980000, 0.896552
