step,mae,mse
0,0.255403,0.143795
1,0.298307,0.203055
2,0.325243,0.244194
3,0.342267,0.275567
4,0.351436,0.293999
5,0.354598,0.304217
6,0.357860,0.312663
7,0.363538,0.318079
8,0.366776,0.319937
9,0.364488,0.319899
10,0.361258,0.320286
11,0.363238,0.321649
12,0.363330,0.322876
13,0.362044,0.322537
14,0.361641,0.318162
15,0.362250,0.318962
16,0.363824,0.318864
17,0.361170,0.316871
18,0.361283,0.317423
19,0.367971,0.323337
20,0.363050,0.315454
21,0.363462,0.316790
22,0.364699,0.318305
23,0.367574,0.320971
24,0.371745,0.327412
25,0.373589,0.334026
26,0.378404,0.344067
27,0.385202,0.353046
28,0.384587,0.353963
29,0.384195,0.356427
30,0.380867,0.353942
31,0.384814,0.356801
32,0.384978,0.355990
33,0.388418,0.359839
34,0.390760,0.367633
35,0.396226,0.372993
36,0.389439,0.363506
37,0.386465,0.363583
38,0.386235,0.361393
39,0.386302,0.357739
40,0.381971,0.351825
41,0.382341,0.350472
42,0.382827,0.355827
43,0.379561,0.348190
44,0.379134,0.345660
45,0.381561,0.352357
46,0.379475,0.349722
47,0.380671,0.346708
48,0.389348,0.360126
49,0.393789,0.371523
50,0.396246,0.380072
51,0.395518,0.385866
52,0.395489,0.387285
53,0.395848,0.391079
54,0.396019,0.392197
55,0.399482,0.396801
56,0.399693,0.392340
57,0.397808,0.387347
58,0.398496,0.391584
59,0.404019,0.397378
60,0.403563,0.397962
61,0.402537,0.398559
62,0.402956,0.402447
63,0.401832,0.397680
64,0.397119,0.391571
65,0.396195,0.393497
66,0.396604,0.398641
67,0.399195,0.397133
68,0.395923,0.392397
69,0.399435,0.396931
70,0.399798,0.394350
71,0.395281,0.385580
72,0.399091,0.394456
73,0.402470,0.397577
74,0.406207,0.410905
75,0.404084,0.406710
76,0.406013,0.417851
77,0.405883,0.419029
78,0.406148,0.419437
79,0.413573,0.427875
80,0.408398,0.420578
81,0.410408,0.423841
82,0.415256,0.430015
83,0.417634,0.427008
84,0.415218,0.425302
85,0.416601,0.426339
86,0.415471,0.428791
87,0.408375,0.416773
88,0.408682,0.421638
89,0.409208,0.420175
90,0.408173,0.419508
91,0.409470,0.425134
92,0.409591,0.429981
93,0.406727,0.422645
94,0.405164,0.409911
95,0.407855,0.415083
96,0.409179,0.414916
97,0.410033,0.413939
98,0.413397,0.422300
99,0.410977,0.421802
100,0.414041,0.427324
101,0.415234,0.428619
102,0.412730,0.428217
103,0.414393,0.425488
104,0.412846,0.426733
105,0.412592,0.429046
106,0.413507,0.434648
107,0.418800,0.442340
108,0.414260,0.432302
109,0.416834,0.432668
110,0.416108,0.431023
111,0.412986,0.417807
112,0.411859,0.418316
113,0.410397,0.413101
114,0.411257,0.419677
115,0.412982,0.422469
116,0.412419,0.422937
117,0.413712,0.423500
118,0.413029,0.426104
119,0.414824,0.423187
120,0.417784,0.428690
121,0.419994,0.429348
122,0.422763,0.444513
123,0.420656,0.440831
124,0.418986,0.437284
125,0.424161,0.446438
126,0.423987,0.446432
127,0.424150,0.444473
128,0.425131,0.442426
129,0.422641,0.437306
130,0.426126,0.441284
131,0.437294,0.452258
132,0.425827,0.439151
133,0.425797,0.438763
134,0.426695,0.440208
135,0.421831,0.434287
136,0.423433,0.432636
137,0.421978,0.430377
138,0.423784,0.437758
139,0.423391,0.435690
140,0.425502,0.441388
141,0.426129,0.438170
142,0.427236,0.440612
143,0.426492,0.437181
144,0.432170,0.443314
145,0.431649,0.443747
146,0.439468,0.459449
147,0.437562,0.452438
148,0.432961,0.445431
149,0.433264,0.445488
150,0.436146,0.449186
151,0.439220,0.451653
152,0.437788,0.447820
153,0.438639,0.450713
154,0.437947,0.450637
155,0.450700,0.479514
156,0.440560,0.461531
157,0.436796,0.453160
158,0.438451,0.457540
159,0.435516,0.448417
160,0.433601,0.441042
161,0.434559,0.439839
162,0.434196,0.442737
163,0.434853,0.442219
164,0.435490,0.443330
165,0.439051,0.448460
166,0.444653,0.459360
167,0.440339,0.453366
168,0.439553,0.453078
169,0.442575,0.457210
170,0.445033,0.462457
171,0.442793,0.459900
172,0.446752,0.471306
173,0.448486,0.476768
174,0.450376,0.473804
175,0.446455,0.466986
176,0.449004,0.474269
177,0.448696,0.471263
178,0.450203,0.468438
179,0.454729,0.477112
180,0.454153,0.476599
181,0.447778,0.472167
182,0.447387,0.466700
183,0.445999,0.459016
184,0.442852,0.453144
185,0.442644,0.453151
186,0.444857,0.456207
187,0.446168,0.460006
188,0.445394,0.462629
189,0.445457,0.467951
190,0.445052,0.461141
191,0.440690,0.456384
192,0.444129,0.463841
193,0.451356,0.472784
194,0.451427,0.483788
195,0.453964,0.480825
196,0.454515,0.483729
197,0.448818,0.474929
198,0.448856,0.476445
199,0.448435,0.473783
200,0.451316,0.480059
201,0.448108,0.474766
202,0.451137,0.486946
203,0.459468,0.500929
204,0.458181,0.500630
205,0.455062,0.491651
206,0.452737,0.490103
207,0.451145,0.480055
208,0.450835,0.480217
209,0.454850,0.485656
210,0.458763,0.496769
211,0.457610,0.497364
212,0.456804,0.499143
213,0.458005,0.502855
214,0.458005,0.500674
215,0.461376,0.507460
216,0.464404,0.512010
217,0.461482,0.505006
218,0.459776,0.495370
219,0.453140,0.484833
220,0.453054,0.486010
221,0.455058,0.491773
222,0.455053,0.481863
223,0.454908,0.481515
224,0.454105,0.484585
225,0.453805,0.482185
226,0.453445,0.482223
227,0.459570,0.498357
228,0.457746,0.495809
229,0.458031,0.500077
230,0.457891,0.500551
231,0.452563,0.486695
232,0.453343,0.484489
233,0.453207,0.481651
234,0.453707,0.485234
235,0.452507,0.488513
236,0.450342,0.485920
237,0.452963,0.488576
238,0.455296,0.489962
239,0.452197,0.478998
240,0.449810,0.472977
241,0.450825,0.469135
242,0.454885,0.482806
