loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.393252,0.391500,0.393364,227.34 M Ops,17.06 M Ops,125.93 M Ops,0.5505 M,0.4655 %,594.62 uJ,0.430672,0.417461,0.645490
