epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.730421,0.663614,0.668062,0.147525,0.929209,0.880652,0.485566,0.198767,1.150650,0.877537
1,0.693040,0.652545,0.404959,0.193315,0.893176,0.857264,0.359121,0.230671,1.100297,0.857338
2,0.684369,0.650402,0.339665,0.218494,0.929109,0.898573,0.305363,0.253950,1.179143,0.890096
3,0.678610,0.649174,0.294361,0.229862,0.861820,0.835954,0.258658,0.265012,1.065313,0.838586
4,0.673617,0.647858,0.257586,0.240050,0.849338,0.826827,0.225107,0.284321,1.036589,0.829764
5,0.669755,0.646360,0.233953,0.256627,0.849094,0.827789,0.213053,0.294739,1.064167,0.839846
6,0.667500,0.645440,0.220601,0.267671,0.846992,0.826724,0.202674,0.303533,1.043364,0.828993
7,0.665168,0.644042,0.211261,0.275597,0.831276,0.812003,0.192736,0.308443,1.031715,0.819822
8,0.663703,0.643593,0.201100,0.287521,0.832768,0.814525,0.182426,0.324280,1.053915,0.828479
9,0.660042,0.642665,0.173764,0.312088,0.836168,0.824709,0.114586,0.355004,1.031273,0.814575
10,0.652812,0.641429,0.113835,0.327315,0.871837,0.862552,0.092853,0.348024,1.122313,0.860376
