epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.333384,0.482304,0.234104,0.136691,0.311518,0.661825,0.077980,0.169984,1.011334,0.661826
1,0.224534,0.465824,0.063674,0.184096,0.296770,0.659331,0.055063,0.185820,1.000007,0.659295
2,0.215974,0.461055,0.052586,0.194928,0.291154,0.653939,0.049297,0.193444,0.993140,0.653971
3,0.212422,0.458724,0.048220,0.198527,0.289303,0.654135,0.046082,0.194391,0.989815,0.654201
4,0.210870,0.457305,0.046580,0.200038,0.288675,0.653762,0.045283,0.197484,0.988936,0.653752
5,0.209269,0.456254,0.044613,0.199246,0.287539,0.653008,0.043893,0.196060,0.986404,0.653034
6,0.208288,0.455432,0.043525,0.197526,0.287069,0.653437,0.042825,0.196128,0.986207,0.653434
7,0.207753,0.454571,0.043208,0.197669,0.285532,0.651637,0.041462,0.195229,0.983651,0.651747
8,0.206149,0.453734,0.041092,0.198314,0.284872,0.652286,0.039929,0.194810,0.982593,0.652341
9,0.205581,0.453447,0.040337,0.200943,0.284982,0.653547,0.039273,0.197294,0.981687,0.653543
10,0.205027,0.452773,0.039864,0.203109,0.284504,0.652593,0.039112,0.203381,0.981977,0.652587
