epoch,train_loss,train_score,train_rec,train_distill,val_loss,val_score,val_rec,val_distill
0,0.055392,0.031021,0.243713,0.200396,0.021827,0.008622,0.132044,0.199214
1,0.029244,0.018063,0.111803,0.228762,0.015481,0.007009,0.084718,0.206084
2,0.025581,0.017022,0.085586,0.243612,0.013100,0.006195,0.069049,0.213137
3,0.024224,0.016798,0.074264,0.254163,0.012251,0.006150,0.061005,0.220910
4,0.023530,0.016729,0.068005,0.263279,0.011265,0.005747,0.055179,0.227077
5,0.022882,0.016535,0.063468,0.270700,0.011261,0.006107,0.051541,0.230634
6,0.022431,0.016384,0.060473,0.276775,0.010753,0.005887,0.048662,0.234147
7,0.022231,0.016442,0.057897,0.281247,0.010481,0.005858,0.046236,0.237077
