h,mae,mse
1,0.16588319838047028,0.06964462995529175
2,0.1859043687582016,0.08615058660507202
3,0.2023230940103531,0.09973515570163727
4,0.21121296286582947,0.10884547233581543
5,0.2204928994178772,0.11787904053926468
6,0.22841212153434753,0.12606482207775116
7,0.2315150946378708,0.13065645098686218
8,0.23726142942905426,0.137263223528862
9,0.24060724675655365,0.14126057922840118
10,0.2455672323703766,0.14975807070732117
11,0.24882899224758148,0.15444469451904297
12,0.2517218589782715,0.1595611572265625
13,0.25430119037628174,0.16377246379852295
14,0.25650107860565186,0.16828614473342896
15,0.25836917757987976,0.17230646312236786
16,0.2600354850292206,0.17530512809753418
17,0.26200032234191895,0.17874248325824738
18,0.2637220621109009,0.18227382004261017
19,0.26575565338134766,0.18669088184833527
20,0.26807311177253723,0.18950623273849487
21,0.26841676235198975,0.19131174683570862
22,0.27010777592658997,0.19466376304626465
23,0.2722795009613037,0.1984255611896515
24,0.2747696042060852,0.20117992162704468
25,0.2806631624698639,0.2076025903224945
26,0.28520119190216064,0.2125520557165146
27,0.28919559717178345,0.217974454164505
28,0.29438090324401855,0.22449031472206116
29,0.29697781801223755,0.22810772061347961
30,0.29726365208625793,0.22713664174079895
31,0.2990931570529938,0.22966468334197998
32,0.3009021580219269,0.2319364994764328
33,0.3034214973449707,0.2372031956911087
34,0.3041456341743469,0.23834306001663208
35,0.305176317691803,0.24029964208602905
36,0.30724090337753296,0.24205388128757477
37,0.3087445795536041,0.2459883987903595
38,0.30788522958755493,0.24448683857917786
39,0.3083963394165039,0.24484755098819733
40,0.309749573469162,0.24737541377544403
41,0.3099891245365143,0.24738575518131256
42,0.3109201192855835,0.2487674206495285
43,0.3119919002056122,0.2505086064338684
44,0.3125670850276947,0.2508113980293274
45,0.31246674060821533,0.25024598836898804
46,0.3127096891403198,0.2499912977218628
47,0.31327953934669495,0.2514907717704773
48,0.31457018852233887,0.25431421399116516
49,0.3168715536594391,0.2570638358592987
50,0.31871023774147034,0.25821542739868164
51,0.3214941918849945,0.2611355483531952
