loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.193381, 0.981081, 0.981890, 0.980594, 0.979713, 0.981890, 414.40 M Ops, 44.92 M Ops, 3.43 M Ops, 16.0368 M, 0.3721 %, 56.18 uJ, 1.000000, 0.971429, 0.977273, 0.977273, 1.000000, 1.000000, 1.000000, 0.980000, 0.931035
