epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.174506,2.164380,1.012686,2.170591,2.161902,0.868828,0.127027,0.158831,0.117763,0.172981
1,2.047337,2.037245,1.009202,1.923604,1.913505,1.009973,0.745946,0.753075,0.672838,0.807461
2,1.816639,1.806621,1.001825,1.600551,1.590369,1.018218,0.875676,0.882294,0.852124,0.876364
3,1.586474,1.576702,0.977169,1.348306,1.338721,0.958505,0.900000,0.908786,0.887053,0.900364
4,1.359464,1.350212,0.925242,1.098375,1.089725,0.865003,0.916216,0.925338,0.906769,0.912247
5,1.144277,1.135486,0.879053,0.862888,0.855037,0.785056,0.940541,0.946290,0.933414,0.932026
6,0.960826,0.952451,0.837525,0.664169,0.656556,0.761289,0.962162,0.964068,0.957672,0.955671
7,0.816420,0.808235,0.818485,0.511153,0.503841,0.731203,0.983784,0.983153,0.982118,0.981324
8,0.709009,0.701057,0.795268,0.398345,0.391382,0.696365,0.975676,0.974884,0.973929,0.973793
9,0.635473,0.627795,0.767753,0.314921,0.308128,0.679332,0.978378,0.978715,0.977901,0.977644
10,0.588144,0.580680,0.746342,0.267525,0.260799,0.672605,0.978378,0.978715,0.977901,0.977644
11,0.561469,0.554035,0.743390,0.253994,0.247176,0.681816,0.978378,0.978715,0.978310,0.978342
12,0.545098,0.537740,0.735785,0.249191,0.242216,0.697509,0.983784,0.985721,0.984319,0.983112
13,0.534331,0.527200,0.713062,0.249542,0.242814,0.672774,0.975676,0.977453,0.976235,0.975742
14,0.528394,0.521313,0.708070,0.239222,0.232523,0.669935,0.975676,0.975541,0.975568,0.976268
15,0.524329,0.517369,0.695996,0.227933,0.221375,0.655892,0.978378,0.980627,0.978424,0.976715
16,0.520538,0.513706,0.683203,0.202425,0.195743,0.668206,0.981081,0.981284,0.980511,0.979952
17,0.516857,0.510154,0.670362,0.197500,0.191106,0.639345,0.975676,0.975541,0.975568,0.976268
18,0.511378,0.504931,0.644734,0.218668,0.212605,0.606239,0.986486,0.988896,0.986985,0.985253
19,0.509058,0.502928,0.613076,0.191784,0.185722,0.606262,0.981081,0.982547,0.982035,0.981741
20,0.506529,0.500525,0.600421,0.198306,0.192319,0.598686,0.981081,0.981890,0.980594,0.979713
21,0.504144,0.498274,0.587012,0.202862,0.196971,0.589098,0.986486,0.986984,0.986018,0.985164
22,0.502520,0.496793,0.572660,0.199018,0.193217,0.580085,0.981081,0.981890,0.980594,0.979713
23,0.500964,0.495402,0.556186,0.199402,0.193619,0.578374,0.981081,0.981890,0.980594,0.979713
24,0.500019,0.494616,0.540276,0.203405,0.197617,0.578807,0.981081,0.981890,0.980594,0.979713
25,0.499119,0.493827,0.529243,0.194146,0.188423,0.572271,0.981081,0.981890,0.980594,0.979713
26,0.498474,0.493223,0.525143,0.201052,0.195344,0.570793,0.983784,0.983153,0.982293,0.981766
27,0.497774,0.492636,0.513827,0.200311,0.194569,0.574271,0.983784,0.985721,0.984319,0.983112
28,0.497224,0.492192,0.503243,0.194877,0.189184,0.569291,0.981081,0.981890,0.980594,0.979713
29,0.496517,0.491611,0.490619,0.199423,0.193714,0.570872,0.986486,0.986984,0.986018,0.985164
30,0.496070,0.491203,0.486670,0.204439,0.198699,0.574001,0.981081,0.981890,0.980594,0.979713
31,0.495637,0.490837,0.480043,0.195540,0.189857,0.568309,0.983784,0.983153,0.982293,0.981766
32,0.495298,0.490555,0.474318,0.199885,0.194140,0.574523,0.983784,0.983153,0.982293,0.981766
33,0.494895,0.490217,0.467760,0.200334,0.194623,0.571104,0.983784,0.983153,0.982293,0.981766
34,0.494677,0.490048,0.462928,0.195975,0.190240,0.573470,0.983784,0.983153,0.982293,0.981766
35,0.494417,0.489846,0.457092,0.200753,0.195029,0.572389,0.983784,0.983153,0.982293,0.981766
36,0.494212,0.489677,0.453468,0.197581,0.191826,0.575527,0.983784,0.983153,0.982293,0.981766
37,0.494034,0.489527,0.450677,0.199058,0.193312,0.574635,0.981081,0.981890,0.980594,0.979713
38,0.493894,0.489420,0.447426,0.197923,0.192151,0.577177,0.983784,0.983153,0.982293,0.981766
39,0.493766,0.489311,0.445527,0.199740,0.193999,0.574073,0.983784,0.983153,0.982293,0.981766
40,0.493660,0.489234,0.442589,0.198196,0.192483,0.571226,0.981081,0.981890,0.980594,0.979713
41,0.493561,0.489163,0.439810,0.198971,0.193249,0.572143,0.983784,0.983153,0.982293,0.981766
42,0.493496,0.489100,0.439553,0.198671,0.192924,0.574652,0.983784,0.983153,0.982293,0.981766
43,0.493440,0.489061,0.437878,0.198951,0.193229,0.572204,0.981081,0.981890,0.980594,0.979713
44,0.493400,0.489038,0.436191,0.198534,0.192807,0.572678,0.981081,0.981890,0.980594,0.979713
45,0.493376,0.489011,0.436474,0.199092,0.193365,0.572722,0.981081,0.981890,0.980594,0.979713
46,0.493355,0.488998,0.435694,0.198882,0.193157,0.572557,0.981081,0.981890,0.980594,0.979713
47,0.493327,0.488983,0.434415,0.198973,0.193245,0.572780,0.981081,0.981890,0.980594,0.979713
48,0.493320,0.488982,0.433865,0.199013,0.193266,0.574690,0.983784,0.983153,0.982293,0.981766
49,0.493318,0.488977,0.434105,0.199126,0.193381,0.574521,0.981081,0.981890,0.980594,0.979713
