loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.424113, 0.413022, 0.418056, 0.735971, 14.97 M Ops, 2.57 M Ops, 1.27 M Ops, 0.1345 M, 0.2484 %, 8.17 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.422850, 0.411478, 0.417241, 0.736958, 14.95 M Ops, 2.52 M Ops, 1.27 M Ops, 0.1345 M, 0.2491 %, 8.13 uJ
