epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.380848,0.380848,1.000000,0.326173,0.326173,0.000000,0.000000,0.228181,0.325844
1,0.367772,0.367772,1.000000,0.322345,0.322345,0.000000,0.000000,0.225791,0.322144
2,0.360474,0.360474,1.000000,0.318841,0.318841,0.000000,0.000000,0.222824,0.319037
3,0.355343,0.355343,1.000000,0.315560,0.315560,0.000000,0.000000,0.219673,0.315696
4,0.352078,0.352078,1.000000,0.315841,0.315841,0.000000,0.000000,0.220431,0.315638
5,0.351217,0.351217,1.000000,0.315748,0.315748,0.000000,0.000000,0.220598,0.315623
