loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.384270, 0.383647, 0.404356, 63.18 M Ops, 8.11 M Ops, 5.78 M Ops, 0.1471 M, 0.4302 %, 33.88 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.384270, 0.383647, 0.404356, 63.18 M Ops, 8.10 M Ops, 5.78 M Ops, 0.1471 M, 0.4288 %, 33.87 uJ
