loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.391610,0.397760,0.391425,62.12 M Ops,8.40 M Ops,2.51 M Ops,0.2816 M,0.4457 %,19.08 uJ,0.522762,0.462999,0.743014
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.391685,0.398340,0.391495,62.12 M Ops,8.64 M Ops,2.51 M Ops,0.2816 M,0.4445 %,19.30 uJ,0.523415,0.463198,0.742639
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.392401,0.399791,0.392212,62.11 M Ops,8.09 M Ops,2.50 M Ops,0.2816 M,0.4435 %,18.78 uJ,0.526623,0.464311,0.741701
