epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.684535,0.677150,0.738453,0.131994,0.970274,0.963447,0.682753,0.164073,1.347894,0.964743
1,0.668601,0.662485,0.611572,0.141121,0.932668,0.926755,0.591346,0.161130,1.266016,0.927898
2,0.663694,0.658158,0.553588,0.142405,0.919158,0.913771,0.538758,0.159719,1.214904,0.905758
3,0.660656,0.655583,0.507321,0.144045,0.884063,0.879224,0.483864,0.165827,1.166028,0.882563
4,0.658275,0.653635,0.463997,0.145528,0.880604,0.876309,0.429497,0.155791,1.153023,0.880460
5,0.656273,0.652073,0.419982,0.148481,0.855664,0.851774,0.389078,0.165276,1.126769,0.864861
6,0.654711,0.650874,0.383694,0.150799,0.863156,0.859628,0.352759,0.163206,1.114647,0.860327
7,0.653277,0.649756,0.352079,0.152747,0.850450,0.847263,0.318742,0.169216,1.104094,0.855828
8,0.652533,0.649290,0.324266,0.154733,0.848168,0.845367,0.280074,0.174658,1.110499,0.854853
9,0.651720,0.648711,0.300948,0.155991,0.854776,0.852327,0.244930,0.174823,1.080756,0.842088
10,0.650772,0.647978,0.279339,0.157298,0.857865,0.855635,0.222999,0.174957,1.102367,0.852754
