loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.454159,0.462814,0.453351,253.23 M Ops,34.81 M Ops,4.98 M Ops,1.0818 M,0.3857 %,54.22 uJ,0.525518,0.507353,0.575859
