epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.556893,0.471148,0.578329,0.072042,0.513709,0.410983,0.539391,0.082020,0.375492,0.410918
1,0.499222,0.458936,0.509293,0.082991,0.484363,0.408202,0.503404,0.090889,0.372212,0.408365
2,0.477922,0.456176,0.483358,0.094208,0.470667,0.407584,0.486438,0.105549,0.373488,0.407646
3,0.465611,0.453568,0.468622,0.105923,0.459919,0.407393,0.473051,0.114326,0.374737,0.407734
4,0.454774,0.451100,0.455693,0.116780,0.449151,0.405241,0.460129,0.123994,0.370470,0.405594
5,0.444982,0.448489,0.444105,0.127132,0.436507,0.407337,0.443799,0.140866,0.376271,0.407469
6,0.435703,0.446104,0.433102,0.137893,0.429606,0.404890,0.435785,0.147756,0.370565,0.404952
7,0.430090,0.445323,0.426282,0.146530,0.427381,0.405926,0.432745,0.159117,0.373271,0.405893
8,0.426361,0.444277,0.421882,0.155254,0.424969,0.407676,0.429292,0.162172,0.375419,0.407666
9,0.423374,0.443084,0.418447,0.163837,0.422369,0.409012,0.425708,0.176649,0.380897,0.408867
