loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.449310,0.460739,0.448494,275.74 M Ops,36.27 M Ops,5.42 M Ops,1.1595 M,0.1904 %,57.57 uJ,0.515752,0.498615,0.577760
