loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.168831, 0.169015, 0.256275, 120.66 M Ops, 18.28 M Ops, 8.03 M Ops, 0.1072 M, 0.3959 %, 53.40 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.167655, 0.167839, 0.256068, 94.04 M Ops, 10.67 M Ops, 7.71 M Ops, 0.1020 M, 0.3904 %, 45.04 uJ
