epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.289166,0.282262,0.690484,0.126872,0.139775,0.133672,0.610323,0.135905,0.133634,0.255245
1,0.241660,0.236433,0.522730,0.132405,0.135223,0.130273,0.495087,0.141267,0.130267,0.250379
2,0.226601,0.222159,0.444248,0.139389,0.132006,0.127668,0.433793,0.150878,0.127665,0.247380
3,0.218152,0.214231,0.392102,0.146079,0.130555,0.126713,0.384229,0.157741,0.126710,0.245990
4,0.212200,0.208668,0.353182,0.150565,0.129957,0.126400,0.355685,0.159517,0.126372,0.245803
5,0.207224,0.203940,0.328435,0.153305,0.130115,0.126763,0.335167,0.162807,0.126766,0.245802
6,0.203328,0.200183,0.314473,0.155135,0.129580,0.126315,0.326480,0.162870,0.126388,0.245636
7,0.200353,0.197276,0.307629,0.155738,0.129588,0.126386,0.320163,0.162422,0.126436,0.245391
8,0.198226,0.195200,0.302636,0.155946,0.129907,0.126754,0.315352,0.165486,0.126757,0.245300
0,0.292452,0.285377,0.707479,0.139885,0.140805,0.134696,0.610885,0.152935,0.134658,0.256625
1,0.247166,0.241853,0.531294,0.151128,0.134794,0.129788,0.500618,0.161934,0.129781,0.250475
2,0.232533,0.227953,0.458029,0.160826,0.132183,0.127624,0.455832,0.169543,0.127616,0.248134
3,0.223954,0.219739,0.421529,0.166493,0.130982,0.126815,0.416684,0.179761,0.126811,0.246709
4,0.218442,0.214588,0.385409,0.171487,0.130316,0.126430,0.388547,0.182411,0.126411,0.246441
5,0.213987,0.210406,0.358112,0.174731,0.130126,0.126495,0.363100,0.183060,0.126499,0.246179
6,0.210483,0.207081,0.340181,0.176009,0.129160,0.125616,0.354342,0.184663,0.125686,0.245445
7,0.208077,0.204806,0.327056,0.176513,0.130038,0.126638,0.339999,0.185153,0.126687,0.245914
8,0.206359,0.203145,0.321368,0.176948,0.130328,0.126971,0.335683,0.186367,0.126988,0.245681
