epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.257220,0.507140,0.750079,0.094774,1.212379,0.686901,0.525477,0.123221,1.057927,0.686897
1,0.934527,0.487785,0.446742,0.143162,1.034824,0.671994,0.362830,0.158667,1.034664,0.671821
2,0.804278,0.480803,0.323476,0.173860,0.944303,0.668329,0.275975,0.182347,1.028095,0.668490
3,0.726076,0.476814,0.249261,0.194813,0.886439,0.662736,0.223703,0.199386,1.015864,0.663120
4,0.680578,0.472558,0.208021,0.212540,0.856748,0.660387,0.196360,0.215754,1.010221,0.660331
5,0.656967,0.469988,0.186978,0.223808,0.837274,0.656376,0.180897,0.229832,1.005917,0.656502
6,0.641177,0.468582,0.172595,0.234078,0.824894,0.657654,0.167240,0.234675,1.006811,0.657613
7,0.627797,0.467526,0.160270,0.242346,0.812167,0.655975,0.156192,0.244545,1.007813,0.656585
8,0.618171,0.466822,0.151349,0.249202,0.804036,0.656024,0.148012,0.250623,1.004316,0.656276
9,0.610474,0.466332,0.144142,0.254301,0.797441,0.655806,0.141635,0.257398,1.005110,0.655825
10,0.604842,0.465983,0.138859,0.257109,0.799673,0.658121,0.141552,0.256399,1.007096,0.658099
11,0.600275,0.465793,0.134482,0.260454,0.788919,0.654226,0.134693,0.257862,1.000432,0.654488
12,0.596436,0.465532,0.130904,0.261262,0.783694,0.654642,0.129052,0.260205,0.998920,0.655081
13,0.593380,0.465132,0.128247,0.263394,0.780714,0.654366,0.126348,0.266266,1.000575,0.654438
