loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.400708, 0.393057, 0.427400, 0.748888, 176.48 M Ops, 24.51 M Ops, 7.08 M Ops, 0.4767 M, 0.4091 %, 54.61 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.406431, 0.396037, 0.430661, 0.746984, 166.31 M Ops, 14.90 M Ops, 6.32 M Ops, 0.4764 M, 0.3836 %, 42.50 uJ
