step,mae,mse
0,0.172437,0.074350
1,0.191067,0.089826
2,0.203935,0.101699
3,0.213768,0.111176
4,0.222502,0.119991
5,0.229309,0.126623
6,0.233368,0.133836
7,0.238346,0.139586
8,0.242494,0.146097
9,0.246513,0.151077
10,0.248318,0.153581
11,0.251268,0.158867
12,0.256093,0.166072
13,0.256801,0.168109
14,0.258715,0.171552
15,0.260533,0.175402
16,0.263053,0.179803
17,0.265179,0.182783
18,0.265687,0.183705
19,0.268626,0.189514
20,0.270650,0.192003
21,0.271653,0.193961
22,0.273543,0.195520
23,0.276281,0.199325
24,0.283791,0.207448
25,0.287798,0.212473
26,0.291120,0.217378
27,0.294686,0.223559
28,0.297642,0.227994
29,0.300548,0.230831
30,0.300970,0.230987
31,0.300913,0.231342
32,0.303417,0.236204
33,0.305356,0.239358
34,0.305167,0.237675
35,0.305515,0.238720
36,0.307674,0.243111
37,0.309112,0.242539
38,0.308771,0.241827
39,0.309535,0.244151
40,0.311956,0.247867
41,0.312056,0.247169
42,0.314245,0.248852
43,0.312590,0.249561
44,0.314111,0.252130
45,0.314866,0.252482
46,0.314802,0.252492
47,0.315942,0.255390
48,0.319007,0.258785
49,0.322061,0.261336
50,0.324651,0.264289
51,0.326407,0.266931
52,0.329093,0.270493
53,0.329016,0.271797
54,0.329398,0.272929
55,0.330650,0.273469
56,0.333247,0.277867
57,0.333159,0.277175
58,0.333473,0.278484
59,0.334085,0.279644
60,0.334939,0.281579
61,0.335432,0.280928
62,0.335946,0.280674
63,0.334547,0.279980
64,0.336515,0.282008
65,0.338635,0.284667
66,0.339344,0.284716
67,0.338219,0.285580
68,0.338278,0.286131
69,0.338464,0.287674
70,0.338873,0.287319
71,0.340500,0.290211
72,0.343745,0.293457
73,0.344175,0.293251
74,0.345335,0.293208
75,0.345185,0.293935
76,0.347633,0.297750
77,0.348062,0.297343
78,0.347368,0.296177
79,0.348149,0.297827
80,0.349944,0.299168
81,0.350496,0.299792
82,0.351176,0.301549
83,0.349423,0.300430
84,0.349427,0.300453
85,0.351085,0.302697
86,0.351305,0.304063
87,0.349957,0.302967
88,0.351210,0.305212
89,0.351290,0.303490
90,0.351089,0.303333
91,0.349917,0.303483
92,0.351016,0.305022
93,0.351477,0.304966
94,0.349993,0.303040
95,0.351352,0.305474
96,0.352269,0.306896
97,0.354377,0.308002
98,0.354435,0.308905
99,0.353394,0.307868
100,0.353681,0.308990
101,0.355998,0.309990
