loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.412377, 0.405881, 0.426729, 0.740696, 25.38 M Ops, 4.24 M Ops, 1.27 M Ops, 0.2696 M, 0.2519 %, 9.67 uJ
