epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.498759,0.319310,0.388188,0.175567,0.357894,0.216283,0.394348,0.137668,0.216272,0.312364
1,0.394375,0.255962,0.384854,0.134565,0.337970,0.204998,0.363320,0.129338,0.204992,0.301394
2,0.380646,0.246329,0.365009,0.130667,0.330598,0.198836,0.349517,0.128267,0.198858,0.294694
3,0.374509,0.240097,0.356733,0.130844,0.328500,0.195618,0.343556,0.129446,0.195641,0.290693
4,0.371671,0.235858,0.354959,0.132263,0.325003,0.190558,0.343386,0.131011,0.190587,0.286059
5,0.371186,0.233122,0.355234,0.134511,0.325841,0.188683,0.342831,0.133730,0.188695,0.283494
6,0.371499,0.231222,0.355669,0.136721,0.327923,0.188829,0.344497,0.135650,0.188869,0.282836
7,0.372131,0.229653,0.357127,0.138906,0.327781,0.186655,0.344111,0.137685,0.186665,0.281053
8,0.371749,0.228233,0.358057,0.139936,0.327905,0.186392,0.345430,0.138059,0.186398,0.280291
9,0.371812,0.228032,0.358339,0.140197,0.328122,0.186436,0.344865,0.138237,0.186481,0.280187
10,0.371916,0.227903,0.358504,0.140428,0.328153,0.186028,0.345904,0.138666,0.186002,0.279893
11,0.371962,0.227749,0.358798,0.140625,0.328116,0.186386,0.344946,0.138281,0.186337,0.280024
12,0.371914,0.227630,0.358728,0.140696,0.327837,0.186285,0.344464,0.138107,0.186247,0.279905
13,0.371888,0.227590,0.358700,0.140711,0.327702,0.185870,0.345880,0.138373,0.185900,0.279700
14,0.371903,0.227574,0.358755,0.140742,0.327830,0.186154,0.344699,0.138230,0.186107,0.279782
15,0.371890,0.227532,0.358824,0.140770,0.328519,0.186152,0.345824,0.138909,0.186135,0.279841
16,0.371888,0.227510,0.358785,0.140790,0.327739,0.186115,0.344759,0.138176,0.186151,0.279827
17,0.371953,0.227554,0.358872,0.140810,0.328450,0.186227,0.345079,0.138772,0.186321,0.279913
18,0.371875,0.227504,0.358833,0.140783,0.328508,0.186250,0.345092,0.138807,0.186245,0.279881
19,0.371880,0.227511,0.358735,0.140782,0.328319,0.186206,0.345455,0.138658,0.186179,0.279825
