loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.454063, 0.436769, 0.432773, 0.604127, 99.19 M Ops, 17.13 M Ops, 6.51 M Ops, 0.2246 M, 0.3935 %, 45.37 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.457255, 0.439257, 0.432446, 0.601872, 99.19 M Ops, 18.06 M Ops, 6.51 M Ops, 0.2246 M, 0.3993 %, 46.21 uJ
