step,mae,mse
0,0.170957,0.074449
1,0.196198,0.096380
2,0.211319,0.110159
3,0.223306,0.122917
4,0.232840,0.132446
5,0.241072,0.141214
6,0.245212,0.147840
7,0.253198,0.158393
8,0.256619,0.163058
9,0.261074,0.171256
10,0.265734,0.177960
11,0.269538,0.184662
12,0.272483,0.188980
13,0.273751,0.193912
14,0.276798,0.198035
15,0.280525,0.204923
16,0.281996,0.207770
17,0.284221,0.212992
18,0.287708,0.219569
19,0.286783,0.219872
20,0.291219,0.226421
21,0.295533,0.234267
22,0.292798,0.230572
23,0.297584,0.236895
24,0.305882,0.247165
25,0.311488,0.253991
26,0.315442,0.259122
27,0.318754,0.264169
28,0.320771,0.266053
29,0.323776,0.270706
30,0.327143,0.275953
31,0.330106,0.281606
32,0.330112,0.281480
33,0.328097,0.279370
34,0.331738,0.284537
35,0.331776,0.285479
36,0.333881,0.288510
37,0.333781,0.288557
38,0.335751,0.290698
39,0.336449,0.292557
40,0.338487,0.295777
41,0.335337,0.290286
42,0.337783,0.294564
43,0.336447,0.292007
44,0.338368,0.294603
45,0.338450,0.296202
46,0.338498,0.292477
47,0.338781,0.295439
48,0.342213,0.301583
49,0.345764,0.305659
50,0.346704,0.304497
51,0.351364,0.313117
52,0.351384,0.313960
53,0.352550,0.314923
54,0.353887,0.316185
55,0.356096,0.319895
56,0.356444,0.322365
57,0.356624,0.321952
58,0.358006,0.323801
59,0.359403,0.326606
60,0.360293,0.330315
61,0.360855,0.329898
62,0.360150,0.328579
63,0.360005,0.326720
64,0.360047,0.326950
65,0.362083,0.332059
66,0.363468,0.334946
67,0.362878,0.332356
68,0.361534,0.329132
69,0.360858,0.330947
70,0.362229,0.334036
71,0.366027,0.340294
72,0.366257,0.339765
73,0.368244,0.341073
74,0.369510,0.342413
75,0.372300,0.345833
76,0.372499,0.345986
77,0.374860,0.348566
78,0.375779,0.349701
79,0.375764,0.349879
80,0.376428,0.351019
81,0.377175,0.351910
82,0.378376,0.354978
83,0.379142,0.355992
84,0.379649,0.357215
85,0.380222,0.359409
86,0.380110,0.358479
87,0.379893,0.357409
88,0.379628,0.359215
89,0.380427,0.360133
90,0.381625,0.360581
91,0.382530,0.359941
92,0.382849,0.361222
93,0.382097,0.360882
94,0.383095,0.363450
95,0.383781,0.362856
