step,mae,mse
0,0.247000,0.135621
1,0.293296,0.196802
2,0.320980,0.239900
3,0.339503,0.274724
4,0.347657,0.291753
5,0.351597,0.300082
6,0.355477,0.308546
7,0.356697,0.313160
8,0.356129,0.312780
9,0.360212,0.316023
10,0.358315,0.314641
11,0.357585,0.317815
12,0.354992,0.313682
13,0.356271,0.314659
14,0.357697,0.318952
15,0.359348,0.318842
16,0.358299,0.316034
17,0.357686,0.313336
18,0.358491,0.315239
19,0.359546,0.317041
20,0.354311,0.312857
21,0.356727,0.315743
22,0.357343,0.316004
23,0.360058,0.320392
24,0.361058,0.323037
25,0.369918,0.333484
26,0.375154,0.342770
27,0.378772,0.347307
28,0.377954,0.350969
29,0.378336,0.350113
30,0.379289,0.353097
31,0.380889,0.354336
32,0.378022,0.354415
33,0.380338,0.356784
34,0.381363,0.358125
35,0.381261,0.355925
36,0.378733,0.353397
37,0.377459,0.347964
38,0.378604,0.352440
39,0.377465,0.353478
40,0.375099,0.348886
41,0.377099,0.353105
42,0.379992,0.363801
43,0.382983,0.375823
44,0.383097,0.378490
45,0.382525,0.371709
46,0.379303,0.359857
47,0.377567,0.358339
48,0.382366,0.363282
49,0.388464,0.372123
50,0.391502,0.382076
51,0.391436,0.386521
52,0.392792,0.388404
53,0.394230,0.389947
54,0.395148,0.396661
55,0.396088,0.392795
56,0.391855,0.392124
57,0.391369,0.388817
58,0.393893,0.389855
59,0.394218,0.390448
60,0.391615,0.389921
61,0.391355,0.384859
62,0.393639,0.396155
63,0.394587,0.402458
64,0.391437,0.392418
65,0.392079,0.388533
66,0.397433,0.401541
67,0.399059,0.412184
68,0.396592,0.409766
69,0.397650,0.404929
70,0.396364,0.398154
71,0.392976,0.393694
72,0.398100,0.406376
73,0.399595,0.404402
74,0.403962,0.414601
75,0.407225,0.422258
76,0.406622,0.424975
77,0.405144,0.423248
78,0.407659,0.428350
79,0.409929,0.435265
80,0.405479,0.424449
81,0.404925,0.419482
82,0.407426,0.419577
83,0.407216,0.422003
84,0.410421,0.426620
85,0.408455,0.418622
86,0.411672,0.427015
87,0.408807,0.425305
88,0.411146,0.426189
89,0.412012,0.426038
90,0.410180,0.426018
91,0.413477,0.433948
92,0.415761,0.442758
93,0.412016,0.433654
94,0.409479,0.425525
95,0.407143,0.424414
96,0.411898,0.438204
97,0.410795,0.429379
98,0.414605,0.441731
99,0.424592,0.458417
100,0.417638,0.447975
101,0.412617,0.437970
102,0.419042,0.445164
103,0.414657,0.441397
104,0.411188,0.436558
105,0.409708,0.428522
106,0.411293,0.429711
107,0.412767,0.434144
108,0.411393,0.432895
109,0.409156,0.426705
110,0.411938,0.434382
111,0.409909,0.427448
112,0.409103,0.426064
